epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
11000,0.14357321,0.4831382,0.13871251,0.53371966,0.038057584,0.10835433,0.14082766,0.48392105,0.11175427,0.5614537,0.13036731,0.5150773,0.19279772,0.65498793,0.43569896,0.53311455,0.27312276,0.5065432,0.45680863,0.53072613,0.45318806,0.5259918
12000,0.14357321,0.48313832,0.13871251,0.53371966,0.038057584,0.10835427,0.14082766,0.483921,0.11175427,0.5614537,0.13036731,0.51507723,0.19279772,0.654988,0.43569896,0.53311443,0.27312276,0.50654316,0.45680863,0.53072613,0.45318806,0.5259918
13000,0.14357321,0.48313844,0.1387125,0.5337198,0.038057584,0.10835427,0.14082764,0.48392087,0.11175427,0.56145364,0.13036735,0.5150772,0.19279753,0.65498817,0.43569896,0.5331143,0.27312276,0.50654304,0.45680863,0.5307262,0.45318806,0.52599174
14000,0.14357321,0.48313838,0.1387125,0.5337198,0.038057584,0.10835427,0.14082764,0.4839208,0.11175427,0.5614536,0.13036734,0.5150771,0.19279753,0.6549882,0.43569896,0.5331142,0.27312276,0.5065429,0.45680863,0.53072613,0.45318806,0.52599174
15000,0.1435732,0.4831385,0.1387123,0.53371984,0.038057584,0.10835427,0.14082763,0.48392075,0.11175427,0.5614536,0.13036734,0.51507705,0.19279753,0.6549882,0.43569896,0.5331141,0.27312276,0.50654286,0.45680863,0.53072613,0.45318806,0.52599174
16000,0.1435732,0.4831385,0.13871218,0.5337199,0.03805758,0.10835415,0.14082763,0.4839207,0.11175427,0.5614536,0.13036734,0.515077,0.19279753,0.6549882,0.43569896,0.5331141,0.27312276,0.5065428,0.45680863,0.5307262,0.45318806,0.52599174
17000,0.1435732,0.4831385,0.13871218,0.5337199,0.03805758,0.10835415,0.14082763,0.48392075,0.11175426,0.5614535,0.13036732,0.515077,0.19279753,0.65498835,0.43569896,0.5331141,0.27312276,0.5065428,0.45680863,0.53072613,0.45318806,0.52599174
18000,0.1435731,0.48313862,0.1387122,0.53371996,0.03805758,0.10835415,0.14082766,0.48392063,0.11175426,0.5614535,0.13036732,0.515077,0.19279753,0.65498835,0.43569896,0.533114,0.27312276,0.50654274,0.45680863,0.53072613,0.45318806,0.52599174
19000,0.1435731,0.48313862,0.1387122,0.53372,0.03805758,0.10835415,0.14082766,0.48392063,0.11175426,0.5614535,0.13036731,0.51507694,0.19279753,0.6549884,0.43569896,0.53311396,0.27312276,0.5065427,0.45680863,0.53072613,0.45318806,0.52599174
20000,0.1435731,0.48313862,0.1387122,0.53372,0.038057577,0.10835409,0.14082769,0.48392057,0.111754246,0.56145346,0.13036731,0.5150769,0.19279753,0.65498847,0.43569896,0.5331139,0.27312276,0.5065427,0.45680863,0.5307261,0.45318806,0.52599174
21000,0.1435731,0.48313868,0.1387122,0.53372,0.038057577,0.10835409,0.14082766,0.48392063,0.11175426,0.5614535,0.13036731,0.5150769,0.19279753,0.65498847,0.43569896,0.53311384,0.27312276,0.5065426,0.45680863,0.53072613,0.45318806,0.5259917
22000,0.1435731,0.48313862,0.1387122,0.5337201,0.03805758,0.10835415,0.14082766,0.48392063,0.11175426,0.5614535,0.13036731,0.5150769,0.19279753,0.65498847,0.43569896,0.53311384,0.27312276,0.5065427,0.45680863,0.5307261,0.45318806,0.5259917
23000,0.1435731,0.48313862,0.1387122,0.53372,0.038057577,0.10835409,0.14082766,0.48392063,0.111754246,0.56145346,0.13036731,0.5150769,0.19279753,0.65498847,0.43569896,0.53311384,0.27312276,0.5065426,0.45680863,0.53072613,0.45318806,0.52599174
24000,0.1435731,0.48313868,0.1387122,0.5337201,0.038057577,0.10835409,0.14082769,0.48392057,0.111754246,0.56145346,0.13036731,0.5150769,0.19279753,0.65498847,0.43569896,0.53311384,0.27312276,0.50654256,0.45680863,0.53072613,0.45318806,0.52599174
25000,0.1435731,0.48313868,0.1387122,0.53372,0.038057577,0.10835409,0.14082769,0.48392057,0.111754246,0.56145346,0.13036731,0.5150769,0.1927976,0.6549885,0.43569896,0.53311384,0.27312276,0.50654256,0.45680863,0.53072613,0.45318806,0.52599174
26000,0.1435731,0.48313868,0.1387122,0.5337201,0.038057577,0.10835409,0.14082769,0.48392057,0.111754246,0.56145346,0.13036731,0.5150769,0.19279753,0.65498847,0.43569896,0.53311384,0.27312276,0.50654256,0.45680863,0.53072613,0.45318806,0.52599174
27000,0.1435731,0.48313868,0.1387122,0.5337201,0.038057577,0.10835409,0.14082769,0.48392057,0.111754246,0.56145346,0.13036731,0.5150769,0.1927976,0.6549885,0.43569896,0.53311384,0.27312276,0.50654256,0.45680863,0.53072613,0.45318806,0.52599174
28000,0.1435731,0.48313868,0.1387122,0.5337201,0.038057387,0.10835403,0.14082769,0.4839205,0.111754246,0.56145346,0.13036731,0.5150769,0.19279753,0.65498847,0.43569896,0.5331138,0.27312276,0.50654256,0.45680863,0.530726,0.45318806,0.5259917
29000,0.1435731,0.48313874,0.1387122,0.5337201,0.038057577,0.10835409,0.14082769,0.48392057,0.111754246,0.56145346,0.13036732,0.5150768,0.19279753,0.65498847,0.43569896,0.53311384,0.27312276,0.50654256,0.45680863,0.5307261,0.45318806,0.5259917
30000,0.1435731,0.48313868,0.1387122,0.5337201,0.038057387,0.10835403,0.14082769,0.48392057,0.111754246,0.56145346,0.13036732,0.5150768,0.1927976,0.6549885,0.43569896,0.5331138,0.27312276,0.50654256,0.45680863,0.5307261,0.45318806,0.52599174
