epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.008126739,0.051106285,0.004963545,0.047254175,0.016147485,0.07608014,0.015475017,0.093630135,0.008054352,0.067234576,0.0063419132,0.03775364,0.0067869723,0.045142114,0.003973412,0.034662127,0.0053312457,0.04491219,0.0070706047,0.02665174,0.014397999,0.10992534
2000,0.0045463615,0.046748698,0.0026580784,0.02874951,0.019017817,0.060802102,0.0077848714,0.10685378,0.0062223957,0.09480566,0.003993088,0.02887306,0.0040447786,0.04667276,0.0053693824,0.030148566,0.0041392315,0.028321028,0.0030888552,0.016961157,0.0032854883,0.039054126
3000,0.0036684205,0.023014188,0.0028450214,0.022686496,0.019655092,0.061031282,0.004103716,0.021823287,0.0047261775,0.024362147,0.0025720168,0.021395147,0.0039568613,0.026379183,0.0022673747,0.021250427,0.0038919274,0.022831248,0.001922877,0.013450444,0.003957738,0.033684224
4000,0.006029151,0.025474668,0.0050166654,0.028773084,0.018618612,0.055918694,0.006797351,0.02817151,0.0043632295,0.025141716,0.003532434,0.026492417,0.0029006726,0.027742371,0.0029562123,0.023248613,0.0030719154,0.03175533,0.0022976259,0.020753264,0.005879296,0.02877742
5000,0.0031777236,0.015784979,0.002440702,0.022674963,0.009244809,0.035732508,0.004802868,0.020323753,0.0018050909,0.016269848,0.0051565957,0.020283282,0.0034597577,0.020021081,0.002383202,0.01897484,0.0021204771,0.02682054,0.0017524058,0.013753593,0.0055134213,0.018765688
6000,0.00323305,0.016445637,0.0051879114,0.023582563,0.00901457,0.03498739,0.003902202,0.02128023,0.004266595,0.019673765,0.0042608785,0.017628849,0.0025857624,0.017683923,0.0024337857,0.017050445,0.002474318,0.024028718,0.0017613757,0.013738632,0.0035881298,0.018990457
7000,0.0021726955,0.015153021,0.0017885333,0.019591033,0.008632331,0.036210716,0.004326749,0.018229932,0.0034146388,0.01791434,0.003954541,0.020908475,0.0044818064,0.020394206,0.0022198886,0.016763091,0.0029724867,0.027258873,0.0020801995,0.016734779,0.0023725398,0.0154982135
8000,0.0028603072,0.01627931,0.0035253735,0.017443776,0.007889612,0.040760815,0.002968689,0.01527974,0.0026074923,0.021963954,0.0024812054,0.017330617,0.0030065083,0.02044367,0.0023424376,0.020965874,0.0026567513,0.023310542,0.0022590193,0.018486679,0.0027101787,0.016260944
9000,0.003167395,0.01376909,0.0030300624,0.017903864,0.0049164398,0.03593135,0.0034777022,0.016496211,0.002711732,0.01714594,0.0036714722,0.021468103,0.006943035,0.019850075,0.0051406566,0.016208708,0.0023591197,0.02719909,0.0020412751,0.013607085,0.0021940256,0.0141355395
10000,0.004061305,0.018784165,0.0045314496,0.019099593,0.0056697666,0.025639474,0.0035421501,0.012914181,0.0017409441,0.01317662,0.0038316934,0.016406775,0.0031788775,0.014287114,0.0015329897,0.012108386,0.002068861,0.02374947,0.003997991,0.019358456,0.0020284762,0.011652656
11000,0.0040318123,0.011678278,0.0015247862,0.011127174,0.002164732,0.015052795,0.002375518,0.012932241,0.0011252995,0.009539314,0.0022573387,0.013208985,0.0016019858,0.008897267,0.0027345417,0.008568406,0.0035032234,0.019566178,0.0029931013,0.013382032,0.0016456839,0.008676231
12000,0.0038984895,0.010879815,0.0038710835,0.0133036375,0.0016768129,0.010302424,0.0034106718,0.009325296,0.004058519,0.012473971,0.002480593,0.014760256,0.0043324917,0.010696769,0.0014149386,0.006877005,0.0013449314,0.018229604,0.002433391,0.012287796,0.0056642178,0.01237189
13000,0.0038770293,0.010847509,0.0014667857,0.00974226,0.0019016067,0.008010566,0.0023292305,0.01011765,0.0016325774,0.007959902,0.0020425057,0.0116689205,0.004457821,0.011854212,0.004656551,0.009972692,0.0013313463,0.016697347,0.002317368,0.009273291,0.0012669506,0.007803142
14000,0.0010004422,0.007908046,0.0017460563,0.011056989,0.002725701,0.008814633,0.0019478883,0.0084141195,0.0015852472,0.0106747225,0.0014060625,0.009222902,0.0037022727,0.00958167,0.0017615114,0.007444322,0.0011580711,0.019267976,0.0019720239,0.009059191,0.0016538991,0.006283641
15000,0.0022104052,0.008177787,0.0007586185,0.0064722598,0.002444091,0.009229541,0.0026515662,0.008817732,0.0010425292,0.006881006,0.0010467205,0.0070091486,0.00073247124,0.005765109,0.0013903378,0.006360233,0.0010068303,0.017733872,0.0024593475,0.009216666,0.0032251687,0.008058101
16000,0.0019060244,0.007651329,0.0011496877,0.0071546137,0.0019783003,0.009586215,0.0042042243,0.008868724,0.0008951207,0.0070917606,0.0017671722,0.009277225,0.0013516154,0.009307578,0.0013968508,0.0073586106,0.0017846256,0.019744754,0.001627827,0.009638727,0.0010346911,0.0074911714
17000,0.0011357729,0.006878197,0.00094599614,0.006955296,0.0012340827,0.008539021,0.0020754097,0.008035541,0.0018648517,0.006833449,0.0008372763,0.0081532,0.0013744844,0.009044855,0.0018896605,0.007602811,0.0020957096,0.02154553,0.0019843674,0.008981645,0.0017428397,0.0068619684
18000,0.0014611697,0.0072030425,0.001613099,0.00917387,0.0034715042,0.0100675225,0.0014808945,0.006784022,0.0012313946,0.005989194,0.0035202526,0.008631468,0.0014945024,0.006698314,0.0011953571,0.0053222775,0.0011666599,0.01880157,0.002044239,0.008727074,0.0050595733,0.010463327
19000,0.0015866141,0.006245911,0.0009771982,0.00610514,0.0016632981,0.008313894,0.0019554382,0.0067582726,0.0006585532,0.004934132,0.0044095647,0.009569228,0.0018389914,0.006515056,0.0026117235,0.0069155097,0.0014429636,0.021996737,0.0021502064,0.0076385275,0.0020472873,0.0065329075
20000,0.00079699577,0.0050187707,0.002387892,0.007393837,0.0021765537,0.007292092,0.0017538595,0.0071765184,0.0007237356,0.004916616,0.0014186983,0.0064050406,0.0007607676,0.0077909715,0.0031533327,0.008215904,0.0030051833,0.01915294,0.0020196612,0.008219852,0.002566152,0.0067697465
21000,0.0014867862,0.006271839,0.0038490156,0.0091012865,0.0020302571,0.008637071,0.0009268804,0.006396115,0.0013321243,0.0066402033,0.0014302417,0.0071774125,0.0039867763,0.010644615,0.00067539094,0.0040146112,0.00074162177,0.018918037,0.0013357943,0.0066625476,0.0013031007,0.0048317015
22000,0.001192181,0.006748557,0.00094732444,0.0073501766,0.0020452733,0.0076937675,0.001192839,0.0054499507,0.0026852135,0.008320272,0.0025885007,0.0071407557,0.00197771,0.006894052,0.001634459,0.0066069365,0.00126734,0.018454969,0.0015485256,0.008053124,0.00068880623,0.0052135587
23000,0.00082953664,0.006528616,0.0008140682,0.0070571005,0.0024350756,0.005956888,0.0012597868,0.0065285712,0.0012763578,0.006695986,0.0025475782,0.007817924,0.0009420555,0.007403828,0.0012563205,0.0038802414,0.0036641767,0.018893003,0.001419276,0.0075305104,0.001656397,0.006348014
24000,0.0016224916,0.0071406066,0.0011055527,0.0051234066,0.002146566,0.009465992,0.0022610477,0.007249832,0.0010635888,0.006131597,0.00081297406,0.005240977,0.0022550826,0.007329643,0.0015518863,0.0062155724,0.0017745838,0.00832355,0.0018413258,0.0070620775,0.0023193276,0.007491529
25000,0.0007343015,0.0049985647,0.0019738167,0.008439064,0.0031496212,0.010332108,0.0010214854,0.0063154697,0.0023259805,0.0065199733,0.0006444491,0.004664123,0.0006776974,0.0077961236,0.001850846,0.0067495108,0.0016077876,0.0066688657,0.0021693201,0.00764011,0.0017098486,0.0054917336
26000,0.0016338937,0.005466342,0.0011733952,0.0067284405,0.0011648065,0.0073375106,0.0027156759,0.0073083937,0.0010623437,0.007789381,0.0024692602,0.0072692633,0.0009267472,0.006367354,0.0020106966,0.005678469,0.0009447223,0.004353106,0.0014648377,0.0081630945,0.002494304,0.006984547
27000,0.0027095953,0.006603658,0.0018280772,0.0063338876,0.0013949678,0.00548023,0.0005809334,0.0046347976,0.0009562652,0.006450601,0.0010570341,0.0062431097,0.0024368905,0.008493557,0.00074526045,0.004425764,0.0010886226,0.0045441985,0.0027012757,0.007987976,0.0021612777,0.0063802437
28000,0.0012636925,0.008705452,0.00083222036,0.007867575,0.0011792704,0.007983029,0.002603448,0.0077793,0.0009056891,0.0061594844,0.00458842,0.008454144,0.0007678509,0.006213218,0.0019247303,0.0071223974,0.0011305115,0.006124033,0.0014952577,0.0065218806,0.0017513519,0.006465301
28553,0.0012654325,0.004472792,0.0011992693,0.00590384,0.00084960164,0.0063946843,0.0012570263,0.004660487,0.0033856677,0.006923318,0.0011279585,0.0044497848,0.0006823029,0.0049383044,0.0017571023,0.0056982636,0.00040024007,0.008686066,0.001217388,0.006308615,0.00391579,0.0075578094
