epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.011717266,0.02992785,0.006727972,0.032399893,0.018653423,0.06267804,0.005058998,0.02770853,0.0028821114,0.02522251,0.0069849156,0.022100627,0.0043947715,0.036136296,0.0040404876,0.026941702,0.008068542,0.033124328,0.005077342,0.032312572,0.008438091,0.033300854
2000,0.003297005,0.018372446,0.0032065588,0.020062938,0.008153233,0.0347234,0.0029463328,0.01791174,0.0026187312,0.016665623,0.002018826,0.015524387,0.0061899675,0.024407864,0.0075129545,0.03091824,0.005644404,0.028639853,0.0023174633,0.019338978,0.006214168,0.018321969
3000,0.0062136496,0.023762062,0.0026066042,0.017295212,0.0077450345,0.03717059,0.0043706293,0.01707369,0.0030921632,0.015242994,0.0031296443,0.0133702755,0.0055864416,0.019638963,0.0022090618,0.0152205825,0.0023587334,0.020063996,0.0022556728,0.01721306,0.0022520479,0.012728065
4000,0.0021639531,0.016465545,0.0033894866,0.017598316,0.0073991995,0.036928475,0.0037171878,0.020598203,0.0039338483,0.018446982,0.002463366,0.014671534,0.007317602,0.017914683,0.0016478385,0.014396131,0.0031939987,0.02366507,0.0023704714,0.015372038,0.0036222555,0.0148460865
5000,0.002890335,0.019182041,0.0042712535,0.01790461,0.006488421,0.035864055,0.002800267,0.01663956,0.0022428187,0.012529314,0.0023187331,0.01280085,0.0028327913,0.015154313,0.004305391,0.014969707,0.0032061194,0.019634247,0.0019695526,0.014760375,0.004172836,0.016235948
6000,0.003100184,0.017397314,0.002662693,0.01940462,0.0077496152,0.0347386,0.0025402554,0.018361479,0.0030963672,0.014715686,0.004716447,0.01605656,0.0046698563,0.015262354,0.0032835174,0.01554054,0.0012110332,0.0210464,0.0027155906,0.016237736,0.0017014376,0.013590455
7000,0.0017251301,0.016314983,0.0014750179,0.01645866,0.006694986,0.03558737,0.0018483091,0.015497565,0.0019214826,0.011843801,0.0022101633,0.011159137,0.0018021198,0.018311203,0.0016838894,0.017325878,0.0015408046,0.018475652,0.0014681923,0.013387442,0.0019889928,0.012486398
8000,0.0030114467,0.015439272,0.0020343685,0.017615318,0.007605622,0.037383437,0.0023528966,0.01661709,0.0032504871,0.012265146,0.0014864131,0.012123734,0.0030546205,0.013655007,0.001678245,0.013714831,0.0021476408,0.01667732,0.0022132446,0.018486202,0.0028796564,0.014878452
9000,0.0042861565,0.015118599,0.0025211326,0.017573833,0.0074293166,0.030688286,0.0022724033,0.016572535,0.0037734446,0.011794925,0.0027315314,0.015309393,0.005353123,0.01659159,0.001803009,0.013333917,0.004858535,0.020613313,0.004788126,0.018323017,0.0025259685,0.013907299
10000,0.001869441,0.0067626834,0.0013739073,0.0073397756,0.0015668814,0.006653905,0.00095590786,0.005040467,0.0017899966,0.006425321,0.0014906151,0.00802514,0.0015098796,0.0065771043,0.0018953786,0.0074343085,0.001765243,0.0075599863,0.0040552802,0.011638105,0.0008692932,0.0068890452
