epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.005381078,0.028237402,0.0049269805,0.04246834,0.016973345,0.063946605,0.007149188,0.03473687,0.00788247,0.04000002,0.015332998,0.041155845,0.020924555,0.056383967,0.005449905,0.037028134,0.0040187202,0.038952112,0.003530638,0.024349153,0.0056763454,0.032348037
2000,0.004537168,0.01743403,0.0024689157,0.019607425,0.013417719,0.03720385,0.0017840427,0.014733329,0.0052646636,0.020914644,0.004128232,0.0155310035,0.0018762909,0.012757361,0.002318409,0.017567635,0.004963548,0.023350656,0.003405044,0.016316533,0.001994832,0.019309282
3000,0.0044139833,0.015733063,0.003179594,0.022871822,0.010090799,0.03544724,0.0021816434,0.0151925385,0.0017824221,0.017947197,0.0020095392,0.015482515,0.0034372234,0.0155530125,0.008812968,0.021974398,0.0034396295,0.019640267,0.008444861,0.021007001,0.0031612942,0.014171638
4000,0.0038553858,0.014978707,0.0026294526,0.017587721,0.0073639536,0.03534788,0.0031048898,0.01899305,0.0012402959,0.017130136,0.0015124055,0.0116404,0.0024652767,0.0130574405,0.0024595477,0.01586622,0.0035589475,0.022099316,0.004017246,0.015440106,0.0028339094,0.011608601
5000,0.0066712406,0.019088864,0.004427245,0.01781252,0.0067727347,0.034882426,0.007761195,0.020471752,0.004220871,0.018744469,0.007988784,0.01919258,0.002423629,0.014730334,0.0016921947,0.018681347,0.0031793744,0.023082554,0.0023029924,0.012901366,0.0014805398,0.0115925
6000,0.0021848413,0.013875902,0.0014937628,0.01970464,0.0065206545,0.038270473,0.0030972047,0.0170089,0.0017768842,0.012694418,0.003204672,0.019388333,0.0021452426,0.015616819,0.0017029404,0.01670897,0.00242127,0.021861553,0.001786885,0.01183939,0.0019455457,0.012452304
7000,0.0015372052,0.014709353,0.002200076,0.013981491,0.007351032,0.037045777,0.0021752145,0.017181344,0.0028586343,0.01699277,0.0015100638,0.013516396,0.0017360501,0.013098568,0.0019409982,0.017886937,0.0015357842,0.018163323,0.0037342634,0.013981581,0.0018024568,0.012613401
8000,0.0017162611,0.014211208,0.0019288962,0.015549421,0.0068824994,0.0367952,0.0022077642,0.016782403,0.0015949404,0.013766378,0.0021873645,0.016383693,0.0014584966,0.016403258,0.0018384106,0.016495705,0.0014223574,0.018480659,0.0015856889,0.012614846,0.0028227486,0.014046371
9000,0.0015279962,0.012312412,0.0013134872,0.01225394,0.0062802597,0.03745967,0.002132289,0.01688838,0.0028411539,0.018326342,0.002040506,0.013287425,0.0029844362,0.016638711,0.002493905,0.017407477,0.0016991848,0.016332269,0.0024132205,0.014612198,0.0048762145,0.016334414
10000,0.0026290817,0.018895417,0.0018938717,0.014994085,0.0075838547,0.036860526,0.0021158578,0.014839977,0.0028996367,0.016250774,0.0019934406,0.0161286,0.0017370593,0.0125614405,0.0016117438,0.018095613,0.0012080714,0.016800702,0.0021342393,0.014390469,0.0012886389,0.012056367
11000,0.0019281737,0.012124091,0.0029333036,0.017060548,0.007538272,0.037535965,0.0016772593,0.017084658,0.0024010094,0.016288996,0.0017127426,0.0144147575,0.0020461795,0.015329331,0.0027418316,0.014674604,0.0014947572,0.015150845,0.0019278845,0.011853516,0.0012312972,0.010753996
12000,0.0033857946,0.016154468,0.0016807357,0.01452364,0.0065189837,0.03741771,0.001562032,0.015848279,0.002173692,0.021050699,0.0033978645,0.015739936,0.0032863608,0.013954967,0.0023866466,0.015338659,0.00177441,0.013366997,0.001173653,0.013689339,0.001842956,0.015061617
13000,0.0017456682,0.013252437,0.002996039,0.014260203,0.0065559098,0.03681737,0.0022645814,0.015079975,0.003014672,0.015491545,0.0035251419,0.017603755,0.0018630144,0.016491532,0.003898536,0.017285168,0.0014673676,0.014194667,0.0021185742,0.012517512,0.0028236876,0.011968493
14000,0.0018009403,0.012234539,0.0019199826,0.012684733,0.0074108434,0.035791874,0.003801644,0.0154984,0.0021106058,0.015592158,0.003985864,0.01570952,0.0036249014,0.012729049,0.0034415298,0.016253948,0.001272027,0.01511842,0.0018013353,0.012678564,0.0024617855,0.012338004
15000,0.0046715103,0.016762674,0.002694136,0.017640114,0.0062369374,0.037680686,0.0034085568,0.014139116,0.0019633877,0.016840458,0.0016484852,0.015628755,0.0026555134,0.013759702,0.0013152115,0.014928818,0.0013287853,0.013557196,0.001477411,0.0152103305,0.0022819405,0.012224913
16000,0.0031376216,0.019549608,0.0022368184,0.013291776,0.008391154,0.0365929,0.0031861393,0.018100083,0.006898157,0.022214651,0.0042421846,0.019040316,0.003913953,0.018144801,0.0016779649,0.019294262,0.001570815,0.013815761,0.001538078,0.013555944,0.0026137142,0.016140401
17000,0.0019961349,0.014434665,0.002276096,0.018759832,0.00697449,0.03796935,0.0019785417,0.016122296,0.002589376,0.014125645,0.0025780317,0.014440179,0.0016836987,0.014496565,0.0027014154,0.015028,0.0019081814,0.015120387,0.0036997825,0.013244629,0.0018771202,0.013674915
18000,0.0015063781,0.0127135515,0.0021994412,0.014688224,0.0072220345,0.03457409,0.0019653214,0.013289034,0.0021744124,0.014817774,0.0017631007,0.014679432,0.0025162497,0.019731581,0.0032098675,0.015468657,0.0040199794,0.018571602,0.001325058,0.012534857,0.0044620726,0.016051352
19000,0.0030253797,0.032780796,0.001364207,0.00941956,0.0025304193,0.10606748,0.0011100323,0.03458023,0.0012789624,0.019838363,0.003460961,0.02136448,0.0013090639,0.008417964,0.0011485085,0.01685524,0.002978678,0.053637028,0.0011974759,0.01048404,0.0011601894,0.019372594
20000,0.0015361769,0.007852733,0.0012857016,0.00741427,0.0018480967,0.015273333,0.0016599831,0.0075454414,0.001963596,0.006601453,0.0011653339,0.0070009828,0.0019233328,0.0068608224,0.0016552815,0.008489728,0.0021456126,0.012789369,0.002465518,0.0066014393,0.0010143943,0.006935194
21000,0.00096603954,0.01388213,0.0028339375,0.0072512627,0.00116056,0.046761096,0.0007530265,0.012155652,0.00090757414,0.0058729053,0.0012162992,0.00927636,0.00085889397,0.0058188885,0.00082573737,0.0071330667,0.0014389455,0.03409338,0.0008907717,0.006883025,0.0024819018,0.009172231
22000,0.0014189642,0.014128029,0.0006149989,0.0041939914,0.002285719,0.046637356,0.0013187579,0.014524847,0.0008824416,0.005477965,0.000789616,0.005564213,0.0009024134,0.004878819,0.001190317,0.007024765,0.0012367563,0.036479354,0.0012239846,0.0059173107,0.0013753944,0.015179589
23000,0.0018634038,0.0051707625,0.001613355,0.0064707994,0.0013328969,0.012608767,0.0010059893,0.004468709,0.00075490103,0.005316496,0.0009646563,0.004501581,0.0012982017,0.0049541593,0.0011259828,0.0050528646,0.00071864895,0.007902324,0.00069081865,0.0062276125,0.001804817,0.0065705776
24000,0.0016701393,0.007037699,0.0013836685,0.0043409467,0.0009913049,0.015326083,0.0013993626,0.00709334,0.0016557905,0.0065820813,0.0010278105,0.0047330856,0.0010330692,0.0032222867,0.0011642203,0.005685985,0.0009802609,0.016316533,0.00073715294,0.004720986,0.0005730147,0.006021768
25000,0.00063388154,0.0128569305,0.0008351418,0.0041207075,0.0011525803,0.036964834,0.00079923763,0.009065509,0.0015220655,0.005692482,0.0019674497,0.0069137514,0.0019596324,0.0050736666,0.001439046,0.006136656,0.0021954377,0.03669405,0.00069011917,0.0034233928,0.001490174,0.014722019
26000,0.0012346521,0.0047352314,0.001969023,0.0053855777,0.001266739,0.009415448,0.0006189321,0.0034025013,0.0007207601,0.0046151876,0.0007331871,0.004879266,0.0024645084,0.006002128,0.0018740216,0.0071390867,0.0010740682,0.004823281,0.0010737032,0.003297925,0.0009679975,0.003986895
27000,0.0014408786,0.013626188,0.0017411778,0.005715698,0.00072656595,0.039823234,0.0014437822,0.011970252,0.000601666,0.0037083626,0.0028186005,0.0069253445,0.0007982933,0.004336998,0.00078837096,0.005933106,0.000867723,0.043202728,0.00074089615,0.0044554337,0.0014543718,0.015631683
28000,0.003260441,0.013017029,0.001149056,0.0034903884,0.0013418952,0.027927876,0.0005331824,0.008672714,0.0010840662,0.004961647,0.0009652802,0.0064278543,0.0010477504,0.004053414,0.0014658218,0.005745113,0.00059298857,0.031401277,0.00027817392,0.0032556057,0.00088139065,0.011018798
29000,0.00065400015,0.0033975244,0.0005171553,0.004011944,0.00077975495,0.006785929,0.0009973419,0.0034497082,0.00089788163,0.004630469,0.00069104804,0.0031244755,0.00083152973,0.003753066,0.0026676084,0.005890608,0.00051759486,0.004232645,0.00048441955,0.002770722,0.0018113499,0.0043768883
30000,0.000701886,0.003725931,0.0009840808,0.004348278,0.0018728852,0.015885293,0.0008033376,0.004453711,0.0007739815,0.0051062703,0.00071280345,0.004702449,0.0012533768,0.0036136508,0.001297833,0.0034041405,0.00094340224,0.009615779,0.0005824787,0.0028484925,0.0016169009,0.004937291
31000,0.0008515585,0.002966106,0.0008476641,0.0040783286,0.0015272613,0.0065766573,0.0010287879,0.0038648546,0.0011037879,0.004634857,0.00089733314,0.004513353,0.0011170943,0.0037656426,0.0005143426,0.0050724745,0.0005537044,0.011005759,0.0003066192,0.0028072,0.0007836475,0.0035673976
32000,0.00054257124,0.003367126,0.00052367273,0.0033500493,0.0027410362,0.016878724,0.00050523866,0.0037555099,0.0005406353,0.003981471,0.0020012017,0.00460577,0.00043422042,0.0031381547,0.00071467,0.0051276684,0.0010860127,0.011050284,0.002132303,0.004163815,0.00095230946,0.003517033
33000,0.0020694984,0.0067800134,0.0022009797,0.006994713,0.0009074556,0.005425751,0.00084147824,0.004126042,0.0016946772,0.005637884,0.0020690756,0.0047267973,0.0005118599,0.0027552843,0.0006225984,0.003396809,0.00078925263,0.004393697,0.00044544364,0.0022605658,0.00055436266,0.0031146407
34000,0.0019672043,0.0046976656,0.00047114244,0.0030935407,0.0008285116,0.00961262,0.00080907723,0.002686292,0.000876264,0.004004821,0.0009822259,0.0049617887,0.0006719651,0.0035046935,0.0022544493,0.006500244,0.0006017965,0.0062286854,0.00035754917,0.0024281144,0.0015322432,0.004799865
35000,0.0006231312,0.0035742521,0.0025161095,0.0044819117,0.0007095509,0.0105576515,0.00162516,0.005129546,0.0011151999,0.004454851,0.0015176937,0.0048525333,0.0006683361,0.0031651407,0.0010253217,0.004460454,0.0008082715,0.009491682,0.0005518782,0.0020500286,0.0009040564,0.0034146546
