epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.025569635,0.11780125,0.006793699,0.049446076,0.01772839,0.07561618,0.016754614,0.089205265,0.014477907,0.1335814,0.010660569,0.073231936,0.008981434,0.09513885,0.0075247907,0.0705035,0.038940273,0.24410844,0.0059688604,0.049749136,0.01214398,0.09724926
2000,0.009479965,0.059583306,0.0074582943,0.05336702,0.017205372,0.08008003,0.023117812,0.090571344,0.010555053,0.058033437,0.010322829,0.06640625,0.008692867,0.07148762,0.005619623,0.05051121,0.04321938,0.24236727,0.0047472785,0.0320701,0.008091013,0.057783723
3000,0.009023572,0.0655123,0.006036023,0.047993243,0.016711608,0.081293344,0.016029708,0.09093112,0.014032971,0.069403276,0.005602311,0.051019013,0.00614378,0.04860641,0.0063491147,0.04230383,0.042315975,0.24124217,0.003652374,0.024453461,0.005546594,0.055615664
4000,0.008485185,0.0643425,0.010386837,0.06663132,0.019531673,0.068537116,0.020543225,0.08363542,0.011261256,0.07312332,0.011084711,0.05257398,0.010859313,0.0601936,0.005701045,0.035034806,0.040564056,0.24069512,0.002715723,0.018730432,0.0055912207,0.039653182
5000,0.008226816,0.06695545,0.005535977,0.056831956,0.018234363,0.06998223,0.016857078,0.07367867,0.011937234,0.07451241,0.008164267,0.049147308,0.007140643,0.05292225,0.007669411,0.05631706,0.04021815,0.24115491,0.0027439871,0.017867923,0.0057211104,0.03943044
6000,0.008737345,0.068620324,0.004182799,0.053464055,0.017980082,0.072651386,0.016981013,0.076913655,0.010599648,0.06312944,0.0053964513,0.045471728,0.0061132335,0.051190257,0.009706694,0.046721667,0.039842784,0.24083674,0.003087251,0.017686486,0.0067159045,0.039006114
7000,0.00866087,0.06517854,0.0041278345,0.047923803,0.019633863,0.06430745,0.01510065,0.07178658,0.014942655,0.07085663,0.0065894597,0.046925902,0.004979736,0.050644785,0.0070379144,0.051837713,0.040041003,0.24203259,0.0025730282,0.01916325,0.0060194205,0.05267465
8000,0.008677966,0.06413138,0.0043789875,0.048773527,0.01736195,0.07437438,0.01441901,0.07335895,0.013654763,0.062304407,0.006138905,0.045587048,0.006859759,0.06563088,0.0068864804,0.055188835,0.039227765,0.24101186,0.0027279346,0.018600523,0.008545573,0.05507505
9000,0.0100135915,0.06809044,0.0048995907,0.04884696,0.017481338,0.07388365,0.014846871,0.07511622,0.0175461,0.0709368,0.005869442,0.047961846,0.011359523,0.06699625,0.01799662,0.07405332,0.038975976,0.24039847,0.0023539576,0.016382158,0.0152443545,0.058151126
10000,0.01189576,0.06584522,0.005639648,0.05631715,0.01875097,0.06725043,0.017027384,0.072009265,0.01253146,0.061192628,0.007990002,0.060550794,0.004791569,0.05045739,0.0073321476,0.05408272,0.039372936,0.24398041,0.0023024597,0.022102475,0.012984412,0.04423988
11000,0.008503251,0.05755341,0.010831686,0.044456303,0.017190404,0.074549735,0.014257647,0.074581146,0.011809355,0.06723797,0.0066183116,0.056250155,0.005212102,0.04626207,0.008230495,0.060562342,0.039223414,0.24043441,0.002746032,0.017883897,0.0072667743,0.04172373
12000,0.008307804,0.060153365,0.008915666,0.042335868,0.01739902,0.071311295,0.014737804,0.07177514,0.0154643105,0.06208089,0.00908726,0.056759953,0.004144707,0.045014188,0.013150912,0.04293394,0.040880643,0.24411368,0.0029111488,0.020974636,0.016041111,0.04954636
13000,0.008340328,0.06755614,0.0047738017,0.044106662,0.019034144,0.065096796,0.0155396415,0.07042682,0.012867172,0.05924079,0.008495137,0.053034782,0.00894707,0.039878055,0.008855833,0.053157616,0.038981754,0.24127853,0.0040290095,0.02456975,0.005207727,0.044096947
14000,0.007694148,0.06572336,0.0048037507,0.034994677,0.018311402,0.06863654,0.018794967,0.08649108,0.012256976,0.06457341,0.0067568487,0.0512833,0.005984829,0.057078525,0.007393317,0.054101035,0.03908778,0.24269086,0.0033246507,0.018927813,0.0048336918,0.046546757
15000,0.008840818,0.06328422,0.007439339,0.039275527,0.018854594,0.06541866,0.01406641,0.07334542,0.013792731,0.06260061,0.006357847,0.050478756,0.0073615653,0.04865691,0.0067340005,0.051412966,0.041279458,0.24075598,0.0048604785,0.028705835,0.004908509,0.046151757
16000,0.012461557,0.061206996,0.00582254,0.03304664,0.017268566,0.07346374,0.0154992305,0.07325247,0.01356989,0.06089261,0.0070260656,0.050510526,0.018707657,0.049381554,0.01623938,0.06864577,0.038963947,0.24214089,0.0045342124,0.023509026,0.008680142,0.052782595
17000,0.009228264,0.05893153,0.004201695,0.030915089,0.018518506,0.06639725,0.016031174,0.07739097,0.012086232,0.058089763,0.0067434846,0.049352646,0.007244742,0.036246806,0.0069313464,0.05109444,0.04030254,0.24196321,0.0027003374,0.023509443,0.0071083424,0.04733205
18000,0.010286564,0.06942892,0.010668141,0.042784095,0.016714461,0.07711953,0.0155780045,0.07391827,0.015295403,0.06124422,0.011549916,0.057186007,0.010461467,0.03801486,0.005565741,0.048127227,0.039643157,0.24243885,0.0026617737,0.021980584,0.006288792,0.05735272
19000,0.013747978,0.061864674,0.008590014,0.04129593,0.018839184,0.065760374,0.016895523,0.079104066,0.012553051,0.056610286,0.006513729,0.04479587,0.0045643533,0.045425564,0.004550938,0.04826656,0.039132018,0.24141866,0.0029347814,0.019752681,0.005199314,0.04323268
20000,0.0109162005,0.061474025,0.0062950803,0.036530465,0.018264057,0.066088796,0.0154917175,0.07761741,0.012998149,0.05887915,0.0060167406,0.048880517,0.0051327934,0.04406485,0.007988467,0.04777479,0.040079497,0.24056137,0.0026853676,0.020453215,0.009497741,0.04314494
21000,0.009141011,0.059175134,0.006687705,0.04121059,0.018137868,0.067374706,0.015132861,0.073925674,0.015068161,0.06187148,0.006813179,0.042503282,0.0046165534,0.047049254,0.010570522,0.061368927,0.040575996,0.24298263,0.005904954,0.030579627,0.00812056,0.063638866
22000,0.008811427,0.057937622,0.003978573,0.03518407,0.018576106,0.06422371,0.014687937,0.072069615,0.01507812,0.06227689,0.005580336,0.050801575,0.0077090254,0.055288285,0.004443503,0.044077024,0.03990527,0.24178165,0.0022620787,0.023102045,0.0046925712,0.03801781
23000,0.008002018,0.067076504,0.0052488465,0.036430657,0.018111674,0.066513,0.014401643,0.07647264,0.011369906,0.05932967,0.006162921,0.04245931,0.005414095,0.05361733,0.0035675429,0.046594903,0.041443918,0.24032146,0.0029588658,0.026092172,0.007053535,0.04621041
24000,0.00791987,0.056661725,0.0055549797,0.039934777,0.018388627,0.06417465,0.013875669,0.08069438,0.011465448,0.055398583,0.0057461713,0.046664134,0.0046660295,0.048077017,0.0057356916,0.045611605,0.039883386,0.2396732,0.006174651,0.01625514,0.0039183903,0.04138285
25000,0.008987094,0.059241474,0.016954556,0.05388415,0.018513609,0.06611848,0.014624139,0.08238357,0.010881144,0.061239123,0.009449086,0.041116714,0.0063784574,0.05457464,0.004137737,0.037691936,0.03923394,0.2400037,0.0020937019,0.021268785,0.007632966,0.043579876
26000,0.008196875,0.06025654,0.004948923,0.03734859,0.019645523,0.06201935,0.015765725,0.07781181,0.011601394,0.05603842,0.004577297,0.03888111,0.0056925723,0.054296702,0.004586367,0.045433044,0.039088007,0.24006921,0.004967074,0.017680883,0.005382284,0.04113263
27000,0.007618979,0.062091473,0.004094119,0.04221362,0.01797189,0.06873453,0.013539983,0.07923365,0.011982677,0.06432304,0.004504107,0.035235822,0.0053333314,0.052019686,0.0035915202,0.043459415,0.039985392,0.24023908,0.004479886,0.02656424,0.0047000456,0.03951919
28000,0.0073158094,0.05839336,0.004254008,0.047562204,0.0184523,0.0662694,0.014891464,0.07645959,0.011660869,0.05973604,0.0048006796,0.039796785,0.006202307,0.05496618,0.0047003143,0.043089747,0.038840048,0.24087429,0.003966663,0.023763776,0.0051459875,0.042856336
29000,0.0074708564,0.06657809,0.0050962814,0.040212013,0.01858172,0.06804603,0.018033572,0.08188762,0.010084258,0.0528855,0.0067129685,0.046332598,0.005661437,0.052882046,0.0041124793,0.04485932,0.038820405,0.2404669,0.0024817998,0.02630043,0.0044289143,0.040036798
30000,0.007676387,0.063786864,0.004362813,0.039184213,0.017542208,0.07268095,0.013521757,0.071944535,0.012152919,0.057490826,0.0039516445,0.034020603,0.004868021,0.053441197,0.0053912313,0.053743258,0.039247125,0.24287921,0.0029255177,0.0259341,0.0050109113,0.041137993
