epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.0059695537,0.034395352,0.0038841749,0.030770898,0.023338992,0.07173979,0.013780959,0.075802326,0.00773935,0.04921031,0.006495998,0.03451629,0.010329675,0.052674502,0.0048829275,0.029487371,0.0070481277,0.03557749,0.0053900983,0.034386136,0.010017456,0.038891494
2000,0.007995909,0.032560825,0.0030700588,0.03291869,0.022934671,0.06494504,0.0066190935,0.047872663,0.006463292,0.03684458,0.0040720394,0.02025047,0.004973049,0.031734794,0.0025810963,0.026626825,0.0081467545,0.048216343,0.0030088194,0.018024743,0.0045529916,0.0332824
3000,0.004363192,0.02099979,0.002400797,0.021591365,0.016684268,0.050584614,0.003385241,0.02187872,0.0030354066,0.020745873,0.0024433618,0.021924019,0.0073507037,0.026893958,0.0034057258,0.023739457,0.0027554706,0.025577188,0.0042533088,0.028550148,0.0051084766,0.032669723
4000,0.004293653,0.018357411,0.0031570743,0.01964353,0.009445974,0.039053142,0.00356393,0.019952446,0.004984819,0.01695256,0.00694438,0.025198042,0.009036655,0.023166783,0.0049900403,0.02017659,0.0029609404,0.023735642,0.0031702516,0.016004562,0.0031838485,0.016416356
5000,0.006667121,0.018776119,0.008729831,0.023562491,0.00867966,0.037124813,0.008365811,0.026304126,0.004286891,0.01974225,0.0046981303,0.019843414,0.0019604838,0.019431338,0.0021486632,0.015510082,0.0024953054,0.018874122,0.002330319,0.014344931,0.004273374,0.013012648
6000,0.0026045556,0.017205387,0.0033105137,0.01878941,0.009859236,0.039456844,0.003688618,0.014844224,0.0016007533,0.01063424,0.002370365,0.016314209,0.003484386,0.015459673,0.0031457583,0.014036491,0.0018976424,0.02182436,0.0023003905,0.014364362,0.009326073,0.02826327
7000,0.0031933782,0.01553461,0.006709573,0.026559263,0.010902103,0.03774613,0.0034195648,0.019453555,0.0022273618,0.012509823,0.0016448805,0.012201667,0.0037815263,0.01825738,0.0026957095,0.019629108,0.0012472685,0.020423425,0.0044244216,0.020249605,0.006747881,0.017885089
8000,0.0025497267,0.014162958,0.0015632021,0.016270041,0.00989819,0.036617458,0.0024060505,0.015921235,0.0020721382,0.013711512,0.0025534316,0.017610617,0.0024873381,0.016995251,0.0034212223,0.019106807,0.0023662085,0.019358337,0.0027119592,0.014848232,0.0047669373,0.016433716
9000,0.0050915964,0.019231439,0.0035486051,0.019645393,0.009700988,0.03953737,0.0023255383,0.014163792,0.001763832,0.014284253,0.002389323,0.014148831,0.0056268508,0.016690493,0.002095033,0.016244948,0.002516403,0.024527622,0.0027199339,0.012860239,0.0042966297,0.01624751
10000,0.0026063048,0.017091751,0.0027749627,0.017563283,0.011342135,0.03808862,0.0022298233,0.014627218,0.001693104,0.013003767,0.0017959288,0.013526499,0.0018150895,0.011277169,0.0024672418,0.015791269,0.0023380946,0.020818353,0.002275989,0.01692146,0.0041264296,0.015011191
11000,0.0072829295,0.022552356,0.0022855753,0.0147251785,0.008672732,0.037308455,0.003955,0.018358052,0.0025388745,0.017586112,0.006176161,0.020596325,0.005834005,0.02045095,0.004362386,0.016089797,0.0027189392,0.021103024,0.0029885222,0.0137473345,0.0033591527,0.016736627
12000,0.0026194975,0.016062379,0.0021709986,0.018338546,0.009128078,0.038346767,0.002220638,0.013521314,0.0023360313,0.013531387,0.005577881,0.01953888,0.00566192,0.016064763,0.0023541031,0.017551303,0.0037196418,0.021358013,0.0015590381,0.013909519,0.003631026,0.013875961
13000,0.0064810845,0.022564769,0.0025815223,0.01946798,0.008400321,0.03591478,0.001987596,0.013351262,0.0058879005,0.028169155,0.0036746995,0.017029464,0.0019479073,0.01460731,0.0028336307,0.014899254,0.0030621125,0.02636136,0.0021966265,0.010628283,0.0020172778,0.0129721165
13101,0.0024467614,0.019663677,0.0026181058,0.017326519,0.009597053,0.03646022,0.0025593357,0.0128852725,0.0025519119,0.019989371,0.0027199883,0.019169271,0.0024066928,0.012147307,0.0024452994,0.013634904,0.0022925036,0.018944979,0.0027931114,0.013492211,0.0018545636,0.015113592
