epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.010770477,0.041248858,0.007923444,0.03701456,0.018050784,0.06372887,0.021267818,0.07436772,0.0065974453,0.03838837,0.0062189396,0.031461477,0.013589036,0.04302098,0.0065563805,0.031169534,0.006917412,0.039962657,0.005354171,0.033658326,0.0042918804,0.030968055
2000,0.0049042227,0.03386855,0.0043015163,0.032453064,0.019949062,0.06150973,0.018727005,0.065063596,0.0062167877,0.03903386,0.0038033144,0.027297854,0.007997022,0.030664563,0.0050015817,0.028857231,0.0039589545,0.03154604,0.004054405,0.020833433,0.0031229157,0.030884176
3000,0.004730776,0.03239946,0.0027363608,0.024656236,0.017609734,0.06606609,0.008382474,0.04980266,0.01010455,0.03899747,0.004155011,0.028648376,0.003980074,0.029006809,0.0040398864,0.027871251,0.0052193115,0.027722908,0.005104213,0.017123401,0.003976954,0.031324178
4000,0.0060641854,0.03227848,0.006876918,0.031169593,0.017029483,0.066607535,0.013347805,0.057218313,0.008990077,0.037214905,0.004668787,0.031525135,0.0028593657,0.03034173,0.0044725086,0.0321424,0.006668124,0.029266894,0.003759668,0.015914321,0.002694046,0.024547517
5000,0.002863271,0.018948734,0.0030519178,0.018609822,0.014531821,0.042205155,0.004654171,0.023449004,0.0044338405,0.03399085,0.0031761462,0.02002421,0.003822816,0.01996106,0.0054955063,0.02503562,0.0026743507,0.030705154,0.0024089797,0.01110065,0.0052594994,0.022525191
6000,0.0034715934,0.016435996,0.003264524,0.016081572,0.010499025,0.03545922,0.0069507933,0.025812984,0.0044074855,0.019492984,0.0033283725,0.019389255,0.0034036664,0.022766411,0.0027901367,0.014183104,0.0027789644,0.02457714,0.0035480817,0.0103183985,0.0021858388,0.018337607
7000,0.0033351257,0.01691395,0.0025765195,0.017445892,0.011390813,0.035732508,0.0036880604,0.01870355,0.0029171035,0.015001841,0.0041128756,0.018903388,0.0057356553,0.022521138,0.0033566572,0.017644798,0.0035140584,0.0287745,0.0045116907,0.012284279,0.002519134,0.015655465
8000,0.0062618186,0.018936396,0.005574132,0.02106452,0.009097146,0.036235332,0.004393773,0.020078987,0.0052961227,0.01877749,0.0023535073,0.014807016,0.004869405,0.024912238,0.0061993236,0.025438666,0.0019645938,0.021478295,0.0022950412,0.013469458,0.004167118,0.017144233
9000,0.004192473,0.01755339,0.0023977607,0.0134381205,0.009680387,0.035256326,0.0023740602,0.018418975,0.0047861817,0.01926604,0.0032766485,0.01671049,0.0033428103,0.015037678,0.0019420388,0.011611581,0.002777615,0.026456237,0.0029233203,0.013131678,0.001684555,0.017721653
10000,0.0023842608,0.015699193,0.0018319358,0.014749378,0.009658471,0.036825597,0.0039119897,0.019380212,0.0058249366,0.022256017,0.0023673174,0.015856862,0.0021237943,0.018849552,0.0021686612,0.013538479,0.0017579767,0.024609327,0.0029183212,0.01584661,0.0021661546,0.014572501
11000,0.003959628,0.017131224,0.0021780992,0.015161514,0.011041387,0.036880195,0.004369358,0.021240354,0.004223668,0.024837255,0.0028812506,0.01599896,0.0018411329,0.021564722,0.0021129383,0.010989948,0.0028866748,0.023836315,0.0021364563,0.007789135,0.0043832026,0.021194756
12000,0.0027272385,0.0148335695,0.0016390174,0.016439617,0.008956451,0.035393536,0.0046296977,0.018792868,0.0058674067,0.026283145,0.0018959721,0.01619786,0.0035583896,0.0174946,0.003899571,0.013627888,0.002122964,0.022898078,0.002439434,0.008982778,0.00408743,0.020689845
13000,0.00343308,0.016149998,0.0025430738,0.013767898,0.0089415135,0.036315143,0.0027323086,0.01830256,0.002832586,0.019090056,0.0038081899,0.017974615,0.0017085697,0.018553969,0.0042263623,0.01819086,0.0026966385,0.020443916,0.0033879662,0.010652423,0.0022184842,0.01664561
14000,0.004853662,0.02184102,0.0032406223,0.015281886,0.008009392,0.037501335,0.0031727664,0.017448962,0.0040796474,0.028020501,0.0018103063,0.02012232,0.0017855559,0.01644203,0.0034345598,0.0142252445,0.002027966,0.022567153,0.0019388094,0.010442853,0.007717497,0.024376929
15000,0.004396722,0.016940355,0.0019454558,0.012990594,0.006837968,0.036702394,0.0018702847,0.014263034,0.0036069835,0.021572948,0.0029684552,0.016820341,0.0032920728,0.017113037,0.0017196296,0.012433052,0.0012559459,0.019675791,0.0028809612,0.013428823,0.0041731517,0.017036796
15015,0.0016119352,0.013446897,0.0033922372,0.018248945,0.005448048,0.03785342,0.0026683316,0.016699314,0.0019675216,0.016808987,0.0024891023,0.021524817,0.0025713928,0.0172742,0.002217683,0.0144076785,0.0029160557,0.025272846,0.0032806387,0.013932824,0.0047294376,0.01874645
