epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.004788169,0.030336618,0.0040415106,0.029700577,0.018162202,0.06549889,0.004343376,0.024580508,0.009667598,0.03695099,0.0065761525,0.0280375,0.004387355,0.03259328,0.0033457177,0.030797064,0.007109415,0.026455045,0.0044268365,0.019065661,0.015008816,0.03466791
2000,0.002642609,0.020964652,0.0025292875,0.01928085,0.010695173,0.03606409,0.0022495568,0.014487624,0.0031430703,0.02000001,0.00317062,0.016884997,0.00166591,0.014268488,0.0027282375,0.020431757,0.0040322347,0.023697615,0.003559544,0.016406698,0.0040108515,0.016868338
3000,0.0026248894,0.015022248,0.0024148005,0.01940085,0.007928609,0.03536564,0.0029317953,0.01322028,0.0032813442,0.016987383,0.0034890613,0.0139063,0.0022885273,0.011775434,0.004560857,0.014024033,0.003845164,0.01980573,0.004462393,0.018850923,0.0042721983,0.018649273
4000,0.001976855,0.015541658,0.0020084823,0.022194825,0.010996854,0.035875738,0.0016706649,0.014346346,0.0030521431,0.015805721,0.0025796602,0.014128752,0.0019556272,0.012475848,0.0021343424,0.015441716,0.0033536325,0.021383941,0.002608574,0.02107644,0.0012180987,0.015789373
5000,0.003391366,0.017123774,0.0022028845,0.020095289,0.006355141,0.03721857,0.003075977,0.015937015,0.0031957868,0.015754975,0.0028115013,0.013150573,0.0029714424,0.016658992,0.0036263175,0.01602155,0.0026106823,0.025625885,0.0055287024,0.02405107,0.008101103,0.016519487
6000,0.0031041403,0.012730628,0.0054804026,0.020017147,0.0070842225,0.028370738,0.0020918818,0.012277424,0.001743034,0.014992207,0.0028980798,0.014827192,0.0033733926,0.017571043,0.0016839599,0.014638364,0.002404141,0.019640505,0.004365706,0.018941885,0.0028727592,0.012979388
7000,0.0015298434,0.007557869,0.0010657756,0.0058476627,0.0014310209,0.008923471,0.0015372317,0.0074028075,0.0006701876,0.0045738816,0.0005627546,0.0056165457,0.0012854461,0.007438302,0.0013442214,0.008311987,0.005306112,0.0104317665,0.0010274358,0.008158653,0.0010728466,0.005601883
8000,0.001136371,0.0051377416,0.0021558243,0.0062775016,0.0009301946,0.005413592,0.0024431378,0.007143855,0.0019814062,0.0064929724,0.0015580056,0.0058829784,0.0010287781,0.0059421957,0.00079995836,0.007146716,0.0008227812,0.007407427,0.0014939331,0.006476848,0.0018295039,0.0049698353
9000,0.0010056293,0.004423544,0.0011828115,0.00546962,0.0026061502,0.0073069334,0.0014299331,0.005172193,0.0013222469,0.005117655,0.001934082,0.0054614544,0.0016469498,0.0057129376,0.0012909919,0.0067332983,0.004099062,0.0077435374,0.0034229462,0.007750869,0.0017060448,0.00576365
10000,0.00068755436,0.00422813,0.0033705723,0.006492853,0.0011516666,0.0040050745,0.00095381815,0.0046164393,0.0008486032,0.0050849915,0.0021051962,0.0057067275,0.0015925047,0.004880637,0.0009464545,0.0054547787,0.00073449896,0.007969081,0.00059735833,0.005005121,0.0010331693,0.005878091
11000,0.0011706902,0.00531362,0.0009767555,0.004972875,0.0010251439,0.0044826865,0.00069753337,0.0048553348,0.0013883866,0.004868865,0.0012492129,0.0051833987,0.0015290054,0.0053471327,0.0006877111,0.0042503015,0.001969258,0.010108471,0.0007835986,0.0046240687,0.0008172443,0.0037834565
12000,0.00057343015,0.0041698813,0.0026383,0.0060742497,0.0016898101,0.006086588,0.00084739283,0.00447011,0.0025799323,0.0065175295,0.0018932105,0.0060276985,0.0013879895,0.007038068,0.00073958014,0.003958881,0.00059661636,0.0068711042,0.002452955,0.008371472,0.0007986612,0.0045700967
13000,0.0030119738,0.007769048,0.00095539103,0.0035012364,0.0016927962,0.00445807,0.0022944445,0.005211085,0.0029401507,0.007096052,0.002885844,0.0061826706,0.0014363838,0.005534541,0.0006274191,0.003720522,0.0010695172,0.005730152,0.0014247011,0.004928589,0.0016156322,0.0051645935
14000,0.0014526788,0.0052600503,0.0015164227,0.004516721,0.002216173,0.006637454,0.0007258415,0.0037045479,0.0010584202,0.0043334365,0.0023085168,0.0056071877,0.0012999391,0.0046988726,0.0012601104,0.005856216,0.002029936,0.006156683,0.00094711746,0.0050494075,0.00217929,0.006379783
15000,0.0009612393,0.004379615,0.0011550104,0.0043117404,0.000920481,0.005365491,0.0010798126,0.0048277974,0.00089588395,0.0044023693,0.00090632704,0.0041481853,0.0010504185,0.006714195,0.0013543984,0.0049271584,0.0017513204,0.005029857,0.00074002455,0.0039031818,0.0012819555,0.0048705786
16000,0.0006730344,0.003604278,0.0011678244,0.0040277243,0.00061960134,0.003309846,0.0012835738,0.003371656,0.0007947285,0.0038891733,0.0004770019,0.0038521886,0.0008949495,0.003781855,0.0005016912,0.005308211,0.0013359712,0.0057764053,0.0006818968,0.0037425696,0.000998469,0.0038092136
17000,0.0004892746,0.0037028193,0.00053159095,0.003139317,0.00083858037,0.0033743382,0.0004848107,0.0024821758,0.0005363675,0.0028962195,0.00058932917,0.003437519,0.00078947726,0.0033726692,0.0020552755,0.006399393,0.002915084,0.0056624413,0.0008150747,0.0036475062,0.0003217426,0.0026808083
18000,0.00079385424,0.004469037,0.0016969607,0.0061769485,0.0008718279,0.0038819313,0.00082973996,0.004044451,0.00090332044,0.0037273765,0.00086414383,0.005453646,0.0007801807,0.003631264,0.0020621722,0.0049131513,0.00073838443,0.0044050813,0.0019475131,0.005271673,0.00057389267,0.003735125
19000,0.0018195506,0.0047213435,0.0009296286,0.004363358,0.001335807,0.004773736,0.00055859657,0.0025097132,0.0008117917,0.0039648414,0.000888092,0.0039435923,0.00078552717,0.007329583,0.0016909593,0.004761815,0.0010089994,0.0041392446,0.0012956283,0.0043951273,0.001253802,0.0039530694
20000,0.0015109386,0.004511595,0.0004895061,0.002960384,0.0018097218,0.005989313,0.00089060754,0.0028427243,0.0017514725,0.005350232,0.00061882474,0.0036976933,0.0010996198,0.0057569444,0.00055672583,0.0040421486,0.0006073337,0.003445387,0.00063704414,0.0029988005,0.000931428,0.0036421209
21000,0.0014662019,0.004213035,0.00056987227,0.0035572052,0.0005057531,0.0033462048,0.0009104407,0.0034286305,0.0016967648,0.004661441,0.00073505566,0.004331,0.0020641256,0.0052866936,0.00070873887,0.0041317344,0.0017866459,0.004666209,0.00076140394,0.004213214,0.0007275312,0.004110113
22000,0.0012413457,0.0057445318,0.0024179732,0.006519079,0.00068058143,0.0030089617,0.001755671,0.0056898296,0.0005771099,0.0038971007,0.0005465262,0.0030001402,0.000865321,0.00346905,0.0040483456,0.008158565,0.0024690428,0.005930245,0.0011266259,0.004979551,0.00092312176,0.003876388
23000,0.00047472274,0.004240796,0.0010458969,0.00438717,0.0012530213,0.0040951967,0.00074941,0.0040229484,0.0005265775,0.0026832372,0.0014826345,0.0039388016,0.00081164896,0.0040260553,0.00069242844,0.004099071,0.0010566341,0.0037638545,0.0005586587,0.0031352043,0.0008207282,0.003307879
24000,0.0006638107,0.0032887459,0.00085139595,0.0033909678,0.00053240766,0.0033782125,0.00043438797,0.002567917,0.0016421749,0.0054602027,0.0007266799,0.0038810968,0.0007154052,0.0041882694,0.00085247034,0.0041106343,0.0011878541,0.0042752624,0.0016231445,0.004755616,0.00075375126,0.003693521
25000,0.00054977514,0.0036616176,0.0022468588,0.0047532916,0.0005283671,0.0028716326,0.0010138043,0.004365295,0.0017721693,0.00409925,0.0019141646,0.0064485073,0.0012025834,0.004396349,0.00062166655,0.0036799312,0.001471624,0.0066260695,0.00056577584,0.0032925606,0.0022431395,0.0047990084
26000,0.0007318897,0.003660798,0.00193791,0.005141616,0.0004946374,0.0028822422,0.00056911475,0.0029392242,0.0009282899,0.005752921,0.0011815228,0.004085541,0.0022790288,0.0052001476,0.0015313629,0.005242765,0.00040774402,0.003150344,0.00089603843,0.0037571192,0.00076789095,0.0026481748
27000,0.00089849933,0.0046730787,0.0009610901,0.0051299334,0.0013496411,0.0032943487,0.0011073116,0.0058220997,0.0010838639,0.0077860355,0.0011285909,0.0049096458,0.001239362,0.0043348074,0.0004643497,0.003541708,0.00091513625,0.0031355023,0.0005204828,0.002945602,0.0007475324,0.003041625
28000,0.0006946853,0.003406182,0.001207499,0.0048131943,0.0014183287,0.0045743585,0.0012908572,0.004281357,0.00066074857,0.0034803748,0.0014877841,0.0040202253,0.000992463,0.004160732,0.001996615,0.004957199,0.0017141451,0.006068766,0.00079761376,0.004459663,0.0007889812,0.0031145215
29000,0.0005326909,0.0030969828,0.0006199849,0.0038368702,0.0008128147,0.0032960176,0.0004252734,0.003175795,0.0015393959,0.0052074194,0.00060023303,0.003824532,0.001030153,0.004405439,0.00040810666,0.0041416287,0.00033546484,0.0023490787,0.00077640894,0.0037473128,0.000831436,0.0033024806
30000,0.0003959025,0.0026324987,0.00088429963,0.00410977,0.0009867571,0.0034190416,0.0010984784,0.0036484972,0.00088345737,0.003972292,0.001096974,0.004496932,0.0011911363,0.0036792755,0.00047500618,0.0036058426,0.0016903289,0.004695177,0.0005371783,0.0029760883,0.0011681296,0.003322363
31000,0.0008913923,0.003469646,0.00073091226,0.0034794211,0.00090046605,0.0030524135,0.00080045173,0.003060758,0.0005130558,0.0030559301,0.00055667444,0.0036465041,0.0009344208,0.0037425645,0.00040449234,0.004095137,0.0013001801,0.0039417148,0.00043089048,0.0030687884,0.0009540999,0.0029705763
32000,0.001234605,0.004846126,0.0006996298,0.004671186,0.00058300205,0.002629459,0.0008983085,0.0030328631,0.00057875126,0.00445652,0.0007754093,0.0035563111,0.0016363863,0.00411278,0.002812468,0.00732702,0.0013132805,0.004178703,0.00093278574,0.0035594017,0.0012090149,0.0036789253
33000,0.0009871011,0.0038076043,0.0006246195,0.003697306,0.0013446059,0.0035164952,0.0007296334,0.0036822855,0.00046810028,0.0027510226,0.0014869153,0.004111707,0.0006462736,0.004833352,0.0005608443,0.0034049153,0.0009596649,0.0047737956,0.00086028856,0.0029714764,0.0009164561,0.0029558763
34000,0.00047923048,0.0042286366,0.0005759509,0.0041090846,0.0010617442,0.0038667917,0.00048032688,0.0027748644,0.0009368753,0.0035197139,0.0011498866,0.003978908,0.0009739057,0.0031505823,0.00051665696,0.004194975,0.00089169876,0.005035341,0.00044977159,0.0029945732,0.00056196476,0.0025716424
35000,0.0009702604,0.0058667213,0.0015958354,0.004776731,0.0014715494,0.003799498,0.0009886427,0.006644465,0.0017527355,0.0038742423,0.0010398105,0.0036813617,0.0013893209,0.0062609017,0.00092694705,0.0043578744,0.0010231158,0.0029405951,0.000470602,0.0031211437,0.0013109314,0.00407207
36000,0.0016542401,0.004751548,0.0005852918,0.0028944314,0.00047555426,0.0025994182,0.0013091966,0.003943622,0.00068605185,0.0028361976,0.00065648457,0.003225498,0.0014878641,0.0038181543,0.0004830627,0.0032900572,0.0011797261,0.004361941,0.0010614223,0.0033953786,0.00064209715,0.0036749542
37000,0.0008585193,0.004573986,0.0012935762,0.0045017004,0.0015724045,0.0041240454,0.00086293067,0.0036099553,0.0010407022,0.0040216744,0.0005574536,0.0027585626,0.0009779258,0.003398478,0.00053954736,0.004232526,0.0011215027,0.0032048225,0.00044754907,0.0029800446,0.0008714497,0.0035339445
38000,0.0008137901,0.0029788613,0.0003277773,0.0022397041,0.0015742265,0.003563404,0.0009887473,0.0034954548,0.0013770715,0.0035360456,0.00034327403,0.0024023764,0.0007672729,0.0032351017,0.0010894747,0.004273236,0.0007605833,0.0039669275,0.0007971228,0.0040801764,0.0012740204,0.0038605928
39000,0.0004930114,0.0024758726,0.0006995488,0.0038377196,0.0006041011,0.0022996664,0.00095103576,0.0033703595,0.00058908615,0.0033714473,0.0010349312,0.0036361814,0.00050862064,0.0036459565,0.00045110885,0.00334239,0.00027916252,0.004255593,0.0008211217,0.003236814,0.0006977852,0.0036084652
40000,0.0024447101,0.007007882,0.002710249,0.0064321756,0.000573282,0.0021375418,0.0006036807,0.0042637736,0.00089472375,0.0038958788,0.00037969204,0.0025635958,0.0010440988,0.00394696,0.0010447553,0.0053804517,0.001088012,0.0033323765,0.00053429336,0.0027688653,0.0024603023,0.005502552
