epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.025052095,0.115305215,0.0071868505,0.09605862,0.016655548,0.08107805,0.019011945,0.092443466,0.027056985,0.15229261,0.02826343,0.112031996,0.009064046,0.071075544,0.0079223225,0.056927264,0.0074491818,0.07929355,0.0062942444,0.044098035,0.024817448,0.10279362
2000,0.002345466,0.01798433,0.0025321222,0.01664865,0.0107294815,0.036543965,0.0025381702,0.017716289,0.0025195545,0.015487716,0.002898981,0.015597746,0.0060009174,0.02640438,0.0026784618,0.019613445,0.0035252331,0.01496613,0.0020088342,0.013310744,0.0026958985,0.013296723
3000,0.0024835796,0.015601486,0.002731713,0.015790582,0.0115128085,0.035165787,0.0022064988,0.014117241,0.0026580484,0.013579447,0.0026132637,0.01992482,0.0021071164,0.016040862,0.0063810614,0.025867224,0.003849502,0.019509077,0.0025753586,0.010796593,0.001948786,0.014023304
4000,0.0024734333,0.015395761,0.002503647,0.014403284,0.010169409,0.03646356,0.0019809203,0.016035914,0.0026693246,0.014582038,0.0028987,0.012202799,0.001438188,0.01779741,0.0018338789,0.014377892,0.002408575,0.014399052,0.00278353,0.016717447,0.0023335656,0.016255103
5000,0.0010518165,0.0074483156,0.0013749998,0.0075437725,0.0038984187,0.01317215,0.0016291131,0.008257985,0.0015227656,0.0063828826,0.0017266864,0.008860916,0.0011367368,0.007688999,0.0029312007,0.017909706,0.003097524,0.011822522,0.0018960686,0.0110967755,0.0017926728,0.008242868
6000,0.00075335306,0.0045158267,0.0015094241,0.007216811,0.0040946067,0.009202242,0.00073524105,0.00509727,0.0014516271,0.006336421,0.0009114502,0.0054792166,0.0013136532,0.0052628517,0.0013343415,0.006801665,0.00082792965,0.0068706707,0.00064503663,0.0053078993,0.0022454043,0.0074645146
7000,0.0025987115,0.007454455,0.0014041807,0.005873859,0.00062288047,0.004668355,0.0016330478,0.0055490136,0.0011224853,0.004909739,0.00164351,0.0050683916,0.00088997197,0.005513595,0.0007238638,0.005761206,0.0029578088,0.0077637434,0.0010897251,0.0066253543,0.004234296,0.009068489
8000,0.0014618182,0.004726678,0.00055662036,0.005183488,0.0010163967,0.005215943,0.001248977,0.005506322,0.0025515393,0.0054508448,0.0006428446,0.0041059256,0.0006142323,0.004646972,0.0012779137,0.004728198,0.0020577305,0.0051972703,0.0012089517,0.0060603158,0.0012554245,0.005215667
9000,0.0006647595,0.0037736893,0.00073738425,0.005443871,0.0012997439,0.005490899,0.0010194643,0.0039854944,0.00056513015,0.0041484237,0.0024944262,0.006166756,0.0010457254,0.005038291,0.0013608118,0.00594151,0.0011151478,0.0055797696,0.0017752612,0.0067253844,0.0008626029,0.004760377
10000,0.0010069637,0.0042473674,0.0013427788,0.0051658154,0.00082949916,0.004564762,0.002061125,0.00512743,0.0023691985,0.007419467,0.0015667214,0.0049993396,0.0011810252,0.0059090853,0.0005572188,0.005338788,0.00084717036,0.0043332577,0.0010082498,0.004698038,0.0013817397,0.005454026
11000,0.001493046,0.004359424,0.0014205254,0.004178822,0.0011382295,0.0042455196,0.00081765663,0.0036168694,0.00076967385,0.004932165,0.0012083211,0.0050700903,0.0015851202,0.0053626895,0.000909627,0.0060989857,0.00066246814,0.0048181415,0.00068625767,0.004716277,0.0010657182,0.004431933
12000,0.0008626399,0.0040483326,0.0010127205,0.0050813556,0.0014833899,0.004256308,0.0014149293,0.0048860908,0.0029381036,0.0060719475,0.0008465067,0.0031833053,0.0020731871,0.0062482804,0.0011944041,0.0041978955,0.002403709,0.0062121153,0.0017816048,0.007355763,0.0016530578,0.00614208
13000,0.0017203366,0.00416255,0.0009547024,0.004358053,0.0019054969,0.0051647425,0.00154985,0.0044004917,0.0011200019,0.0035718977,0.00083660305,0.0034778118,0.0016592767,0.005143702,0.0015164235,0.0046594143,0.001206817,0.0053398013,0.0011009468,0.0043324097,0.0019476869,0.0048379763
14000,0.0009397237,0.0040452927,0.0015146518,0.0047606826,0.0012350876,0.0046679974,0.0005592134,0.0028275251,0.0005398051,0.0033004284,0.0007989293,0.003880918,0.0009599323,0.0044662952,0.0019734509,0.0044198036,0.00231016,0.0068348646,0.0010366616,0.0046132803,0.0012734347,0.0053566694
15000,0.0015211151,0.005733907,0.0007593418,0.0030306578,0.0005421418,0.0033169389,0.0013752717,0.0046807528,0.00048358945,0.002838254,0.0013783769,0.0064546466,0.002740943,0.0059219897,0.0005523819,0.0040181875,0.0011601225,0.0048403144,0.0009907503,0.0045420527,0.0010941677,0.005002916
16000,0.0011016768,0.0035229921,0.0007527771,0.003869474,0.0020892248,0.00532341,0.0007530729,0.0027782917,0.00054243277,0.0036557987,0.0008896971,0.004659593,0.0013465321,0.003982246,0.0016612768,0.005609691,0.0008196344,0.0048414334,0.0013478657,0.005601883,0.0010398561,0.003550291
17000,0.0007259601,0.0033518672,0.00045694946,0.0043227375,0.0006301499,0.0031340718,0.0006469368,0.0033444762,0.0009941903,0.0065567493,0.00057888235,0.0041626096,0.0007564858,0.0048873425,0.0011450879,0.0058158636,0.00084594276,0.004991114,0.0012137772,0.005983545,0.00096083933,0.0041892393
18000,0.0010492835,0.0036195517,0.0005441455,0.0026279986,0.00041076433,0.0034412146,0.0009293253,0.0036108196,0.0010325763,0.0040814877,0.0007651008,0.0033551455,0.0005824822,0.003408119,0.0023846708,0.0071736574,0.0016096528,0.006130576,0.0015674467,0.0046753883,0.0012238896,0.0045157447
