epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.0033052538,0.027219713,0.0037760078,0.020512879,0.017049916,0.07217449,0.0028961361,0.02080068,0.0057835416,0.026120443,0.0037030189,0.026325062,0.0030658382,0.024870992,0.0024564452,0.023626328,0.0023555157,0.032951176,0.0035484845,0.01539737,0.0038333829,0.025266707
2000,0.0021847405,0.013965845,0.0033521354,0.015001774,0.010769409,0.037790835,0.0037951234,0.022077478,0.002962265,0.016906809,0.0046219206,0.028351553,0.0045926003,0.025306106,0.0043584425,0.02115357,0.0033147868,0.019647956,0.0025325154,0.015166356,0.0062528686,0.022262543
3000,0.0024142745,0.016820267,0.0036703197,0.021522194,0.00927162,0.034701943,0.0058593582,0.01971212,0.0018038717,0.018749688,0.0021427672,0.017427817,0.003273453,0.021284282,0.00255257,0.020733297,0.0024530848,0.018528879,0.0023705997,0.019127965,0.005630556,0.017927587
4000,0.003037648,0.016994968,0.0034020492,0.01996985,0.0063992306,0.029090345,0.0013400775,0.012194425,0.0020927498,0.015643775,0.0027655868,0.016510075,0.0027101142,0.018570036,0.0022959525,0.019358814,0.002682125,0.01625216,0.004023656,0.018405246,0.0023903165,0.017477334
5000,0.0016417463,0.007205665,0.0009595571,0.007152021,0.003526808,0.010726571,0.001592825,0.008444682,0.000962963,0.007638246,0.0012886988,0.009022117,0.0033909855,0.008645654,0.0010417174,0.008106589,0.0047782883,0.012349606,0.0014507439,0.011078074,0.002587849,0.008801073
6000,0.0024788994,0.00648129,0.0014008048,0.006494254,0.0016909979,0.0069636106,0.0007967324,0.005410731,0.0007644511,0.004579842,0.001788989,0.0060551167,0.0032960966,0.008967876,0.0016148033,0.0073344707,0.0015105079,0.009118199,0.0014157252,0.007894278,0.0022690706,0.0076678395
7000,0.0016432251,0.0074706674,0.00193773,0.006852627,0.0029801156,0.006625831,0.002472809,0.0077567995,0.0009205135,0.00513047,0.0015386168,0.0063430667,0.0013616972,0.005738139,0.0006333252,0.0058749914,0.0051044743,0.01027143,0.002946468,0.008844674,0.0035423473,0.008865788
8000,0.000702815,0.004075527,0.0013255527,0.004968703,0.0031543958,0.0080109835,0.0011489447,0.004162967,0.0012969158,0.005352229,0.000688083,0.0052104443,0.0016909933,0.0051664114,0.0013327879,0.0088838935,0.0014959021,0.009360313,0.00064977736,0.005600691,0.0030244912,0.0070287585
9000,0.0007077701,0.0038363934,0.00076437776,0.005345404,0.00059429125,0.0051407814,0.0005968091,0.003932029,0.0011046133,0.0044238567,0.002350645,0.00558728,0.0024731832,0.005678281,0.00079106685,0.005283892,0.004308086,0.010839701,0.00076966285,0.0063421726,0.0010660088,0.0057302713
10000,0.0004387051,0.003642559,0.0012589868,0.0055350363,0.0009351772,0.005913019,0.0014328586,0.005177915,0.0011451718,0.0053750873,0.0012749459,0.004294753,0.0013383251,0.0056521595,0.00052434875,0.004617691,0.0012972833,0.0077478886,0.0011692112,0.0059435964,0.00084780506,0.004263997
11000,0.0013074809,0.004434526,0.0018515923,0.00696373,0.0012571916,0.005431831,0.0005802055,0.0036047697,0.0005316287,0.0045152903,0.00072807947,0.0038463473,0.0009854613,0.0041837096,0.0010479471,0.005578041,0.0021956577,0.008164644,0.0019375964,0.008067489,0.0014485151,0.004750654
12000,0.0017276814,0.005271375,0.0015079657,0.004316151,0.002227943,0.0075559616,0.0025304738,0.0068975687,0.0012991511,0.00465554,0.0012580476,0.005114436,0.0020456584,0.0067144632,0.002482252,0.007179439,0.0042179045,0.01056546,0.0015150958,0.0063297017,0.0018519515,0.0060161785
13000,0.00096532115,0.0044105947,0.00065439625,0.00481236,0.0019528033,0.0058845878,0.0007874852,0.004240513,0.0018690645,0.004958749,0.0013058644,0.005583212,0.005037504,0.0084474385,0.0010342554,0.0047017336,0.0014873352,0.008333981,0.00097219896,0.004544914,0.002976473,0.007112503
14000,0.0015590849,0.0052114725,0.000711262,0.0048945844,0.0024765113,0.0057253838,0.0028058481,0.005860895,0.0010619378,0.004845321,0.00087255257,0.0040905476,0.0010835546,0.0038218498,0.0009882549,0.006231189,0.0032782978,0.005979359,0.0007149566,0.0054185987,0.0013382161,0.005636722
15000,0.000894325,0.0044828355,0.003628341,0.007986188,0.00060025125,0.004448712,0.0017463453,0.0057522357,0.0013041825,0.005287051,0.0016206728,0.005305201,0.0013864754,0.004714012,0.0010747443,0.0050543547,0.00055039837,0.0051351786,0.0008187647,0.004288733,0.0022163275,0.005061269
16000,0.0019318211,0.005551815,0.0014639393,0.0066438317,0.0012685222,0.0040515065,0.0009640572,0.0043076277,0.0010672576,0.0050322115,0.0007128626,0.0042155385,0.002203866,0.0065368414,0.002420666,0.00732708,0.0017597722,0.004605472,0.0010451473,0.0043328404,0.0009184455,0.0042341724
17000,0.0008591339,0.004294932,0.0007418451,0.00423792,0.0016121309,0.004713297,0.00059787487,0.0032670498,0.0019084254,0.0054191947,0.001182163,0.0043883324,0.00077240664,0.005212426,0.000986078,0.0056921244,0.0046842527,0.007745445,0.00097487035,0.0049617887,0.001967497,0.005500555
18000,0.0029761542,0.006534934,0.002668446,0.005722046,0.0015178013,0.003749907,0.00080369925,0.00323385,0.00086554,0.0044534802,0.00043010237,0.0030416534,0.0008421313,0.004550457,0.0007440442,0.0034308434,0.0004571219,0.0035022497,0.0006669362,0.004112065,0.0015932487,0.0041752607
19000,0.0025340717,0.0058434606,0.0029886675,0.0061447024,0.0019564915,0.004733324,0.0010734646,0.0049026087,0.0018186276,0.0050988793,0.001005141,0.0039567836,0.0009477311,0.0048271418,0.00067499955,0.0050412416,0.0021485027,0.005723655,0.0007370468,0.0044340626,0.0007769183,0.003347285
20000,0.0007149208,0.0035572052,0.0010224194,0.0037834048,0.001390402,0.0037153363,0.0012357392,0.0038086176,0.002388637,0.0069509447,0.0005716564,0.003646344,0.0006537522,0.0035144389,0.001419703,0.0058624744,0.0004677477,0.0032551885,0.0015717382,0.005695687,0.0019041736,0.004906714
21000,0.002080029,0.0059217215,0.00093272503,0.0049518943,0.0016196128,0.0043392777,0.00074809644,0.0036888719,0.0011362011,0.0051244497,0.00078894134,0.005291287,0.00078219164,0.0045796633,0.00223628,0.0063642263,0.0007991206,0.0039029121,0.0012206968,0.004475534,0.00094514544,0.0047534406
22000,0.0013558526,0.004133731,0.000688767,0.004661441,0.0006899981,0.0036770701,0.0010040166,0.0041046143,0.0007572111,0.0031974912,0.0013010945,0.0051430464,0.00051018305,0.0040872395,0.00089550164,0.0036098957,0.0015413304,0.0043771863,0.00063616585,0.0037989616,0.0018751763,0.0045741573
23000,0.0008906848,0.0034524202,0.00048773648,0.002987653,0.000947453,0.004185438,0.0010714637,0.0031469762,0.0015785104,0.00645411,0.0006461446,0.0034624338,0.0018531929,0.0056390166,0.0005328247,0.0027536154,0.0018683885,0.005243659,0.000984776,0.0053317086,0.0022606405,0.005133033
24000,0.000634185,0.0030742884,0.00070263405,0.004310608,0.001514892,0.0040596128,0.00081439427,0.0039141774,0.0005096045,0.0037207603,0.0018112776,0.0043950714,0.00071559695,0.0035366416,0.00083025405,0.0026713014,0.00073308207,0.0028900504,0.0015213495,0.0053178803,0.0013203423,0.004567094
25000,0.0012214025,0.0044332147,0.0019255859,0.0046040416,0.0011734872,0.004491687,0.0019187123,0.0045965314,0.0012778793,0.0045011044,0.0016648618,0.004581541,0.004022533,0.007995248,0.001901035,0.005561292,0.0010851417,0.0039052963,0.00075150497,0.003981173,0.0016216502,0.004557669
26000,0.00093124824,0.0036474466,0.00093021576,0.00406754,0.0009128541,0.0036446452,0.00080362306,0.00391683,0.0022960233,0.0050059557,0.00093911507,0.003908932,0.0023555472,0.0050628185,0.0005075768,0.0036619902,0.00047132012,0.003442645,0.00053430506,0.0034829378,0.0010657018,0.0037364364
27000,0.0015613385,0.0046601295,0.0020282182,0.0058183074,0.00033792114,0.002170384,0.0007422701,0.0035607815,0.0018865382,0.0046601295,0.0014743325,0.0045575574,0.0007288197,0.0041750073,0.0007033888,0.0042113066,0.0033194323,0.006219639,0.0011718549,0.004454434,0.0022339458,0.0044713914
28000,0.00073256006,0.003319025,0.0028953007,0.0057227314,0.00087423756,0.0037094355,0.0016078027,0.0052173138,0.00096462737,0.0048707128,0.00118683,0.0038274527,0.0009090559,0.0038300753,0.0013108716,0.0033702687,0.0004787607,0.003044738,0.0007130299,0.003773524,0.0022781396,0.005410254
29000,0.0008491619,0.0037522316,0.0014577816,0.0038265474,0.0004131342,0.0028249025,0.0009641531,0.0034947768,0.0012109996,0.003974259,0.0007743293,0.002955556,0.0015861007,0.0058784485,0.0010413104,0.0037493245,0.0024860313,0.005383326,0.0010165094,0.004652202,0.0013689493,0.0053039193
30000,0.00087922317,0.0034893304,0.0013105775,0.005078137,0.0019188352,0.0065971017,0.0015602271,0.0047356486,0.0006431019,0.0033701658,0.00044788668,0.0024439692,0.0013111626,0.0043022037,0.0009882471,0.0026724339,0.001236653,0.0036679371,0.0006053464,0.003684117,0.0012207824,0.004943967
31000,0.00076232495,0.0034034252,0.00094325584,0.0035169423,0.0018721997,0.004433453,0.001255705,0.003679812,0.0017847681,0.0036502182,0.0013063188,0.003610015,0.0028191388,0.005991876,0.002597996,0.005942464,0.00065791624,0.0031179786,0.0007487306,0.005112721,0.0013219471,0.0056585446
32000,0.0008709201,0.0035831332,0.0011411352,0.0048332214,0.001140616,0.0035853982,0.0018431012,0.005050242,0.0015497048,0.004265487,0.00050396495,0.0026763678,0.0016104671,0.005210042,0.0005167688,0.0035293698,0.0005401675,0.0036110417,0.00070179417,0.003268613,0.0006899209,0.004155384
33000,0.0005705131,0.0033176541,0.0004062382,0.0030296445,0.0013865681,0.004567206,0.001003687,0.0048340783,0.00066253723,0.0040169954,0.0007759407,0.0036662333,0.0027290427,0.006547928,0.0008662951,0.0038104057,0.0004304027,0.0021323562,0.0007533018,0.004180908,0.00077452295,0.0040656165
