epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.0057503665,0.032619596,0.006242254,0.032343403,0.017110916,0.068350375,0.008581442,0.052942574,0.0064602094,0.036149345,0.0058782212,0.030584075,0.014167774,0.048678353,0.0046655573,0.061278403,0.0032868253,0.032377698,0.009114022,0.03676957,0.0035798203,0.029027939
2000,0.0023255146,0.015752375,0.0028295266,0.023587957,0.014035764,0.040575504,0.004544739,0.016319871,0.004269701,0.021666922,0.003374623,0.022720147,0.003041571,0.021958437,0.0057700463,0.025716066,0.002341352,0.021246076,0.0038047424,0.020887077,0.0047723493,0.020859748
3000,0.0030247974,0.0145365,0.0028196545,0.021673545,0.011958999,0.037683308,0.003345187,0.017139196,0.0038425447,0.020573735,0.0027591158,0.017052665,0.005491351,0.021359261,0.003561177,0.021051466,0.0042823013,0.022395896,0.0018673616,0.015334785,0.007923487,0.022379637
4000,0.0024918532,0.0142264515,0.003865413,0.019947562,0.009973909,0.03613311,0.0023089938,0.016313404,0.0045199622,0.01674053,0.003994626,0.021412801,0.0028547973,0.015799394,0.002840253,0.015339911,0.005324341,0.020670235,0.00297984,0.013001561,0.0023104106,0.016172409
5000,0.002410364,0.01568538,0.0038750616,0.017603576,0.009270858,0.0398764,0.002341834,0.015314102,0.0021398456,0.013275802,0.0034738816,0.018321157,0.0033195342,0.016711831,0.0018389252,0.015809119,0.0037772767,0.017472267,0.0022226896,0.016787767,0.0046986397,0.016901016
6000,0.0019207273,0.013010055,0.0020187984,0.01795113,0.009210428,0.035306633,0.0024146715,0.012512565,0.002348447,0.01852262,0.0020206629,0.01544112,0.0032071252,0.01611638,0.0019967495,0.012954173,0.0041414755,0.024481593,0.0033610158,0.018401384,0.006554495,0.022923589
7000,0.0021733774,0.011018515,0.0053050397,0.016829371,0.0039222827,0.01921016,0.0017483617,0.012000561,0.002610501,0.010927647,0.0022794793,0.012696594,0.003538307,0.0123615265,0.0017860453,0.009270787,0.002263264,0.015800057,0.0040710126,0.019150734,0.0048545827,0.01810906
8000,0.0031998206,0.011653885,0.0035685885,0.0140939355,0.0031540873,0.015040815,0.0025951804,0.011210531,0.001139724,0.010879338,0.0011827076,0.011558354,0.0029180534,0.012316048,0.0055037993,0.014595449,0.0043878797,0.013175786,0.003466876,0.014180601,0.0021850355,0.012546398
9000,0.0011142973,0.006468907,0.0027754938,0.00924772,0.0019196206,0.009279251,0.002031145,0.008271009,0.0012637633,0.0094105005,0.0013914792,0.009520054,0.003194938,0.00871405,0.0019102199,0.007816672,0.005968349,0.013614162,0.0032497004,0.016199768,0.0036150261,0.010898538
10000,0.0023170654,0.010862827,0.0023619551,0.010336727,0.003068114,0.010547936,0.0020443145,0.013046503,0.0015536228,0.009563804,0.0037944184,0.015986562,0.0011816861,0.008349914,0.002281838,0.008094192,0.0031363044,0.010719836,0.0028347594,0.012641251,0.0010629486,0.007402189
11000,0.0015209063,0.006838441,0.0010476483,0.007704258,0.005441781,0.01510632,0.001384594,0.006720364,0.0017825282,0.008033812,0.0017698975,0.011007309,0.0045395093,0.0116945505,0.0021824446,0.009553671,0.0018972505,0.0077530146,0.0027565965,0.012671173,0.0015809101,0.006368935
12000,0.0017788088,0.008719981,0.0027136612,0.010876596,0.0018274321,0.011369824,0.0020083077,0.0105021,0.0016757757,0.009289622,0.0024663939,0.009312868,0.0010589528,0.008056998,0.0022929441,0.007546842,0.0009022234,0.008382559,0.0025650887,0.014124215,0.0018840999,0.0060765743
13000,0.0041007223,0.010563806,0.0019827457,0.008639842,0.0013915254,0.010486662,0.0015091363,0.007025838,0.0019491013,0.008798122,0.0012826303,0.0077990294,0.0017556554,0.009271603,0.0011957305,0.0073890686,0.004387364,0.011363864,0.0020329212,0.012307048,0.003033527,0.009162061
14000,0.0014498786,0.008137822,0.0013993458,0.008342922,0.002421521,0.009940565,0.0014800214,0.0076351166,0.0010786349,0.008502331,0.001605359,0.007893503,0.0026877613,0.007995367,0.0012035514,0.007394731,0.001101539,0.007166147,0.0029247822,0.010807395,0.0020881982,0.008301735
15000,0.0016821178,0.006585419,0.006168697,0.010982722,0.0030795923,0.008882582,0.0011293839,0.007045746,0.0008053915,0.008462485,0.0011031942,0.0082781315,0.0030509816,0.008750275,0.00086299854,0.0077517033,0.0019047743,0.0074335337,0.002925922,0.014596999,0.0010389206,0.0058491826
16000,0.001320003,0.0057806075,0.0009993955,0.006320536,0.0011725706,0.006461382,0.0008224901,0.0058073997,0.0009922521,0.0075729787,0.0012496344,0.005104542,0.0020756302,0.009185776,0.0017153946,0.0066925287,0.0013217299,0.006730689,0.0027535337,0.010674417,0.0019359282,0.0076452494
17000,0.0023185888,0.008913815,0.0013368542,0.0063865185,0.0026321872,0.00693357,0.00091341196,0.008028738,0.0019448812,0.007997155,0.0023486286,0.008590235,0.001061555,0.005661398,0.0023599174,0.008055708,0.0012412978,0.008633852,0.0013278947,0.010364592,0.0011563487,0.0050852895
18000,0.0032283498,0.009317994,0.0013688423,0.0074926466,0.002045613,0.006866455,0.0010933358,0.005615942,0.0016446878,0.00895977,0.0034088164,0.0094617605,0.0050334544,0.008869946,0.000519056,0.0056239367,0.002856552,0.0068358183,0.002002014,0.012632966,0.0015578144,0.007945359
19000,0.00068934547,0.005341649,0.0024296523,0.0075514913,0.00088126166,0.0062224865,0.0011953514,0.0057266355,0.0029162655,0.008476436,0.0038381466,0.009238064,0.0009748139,0.005356087,0.0025704005,0.00739491,0.0011401563,0.008794904,0.0013078682,0.009396613,0.0025545508,0.008419678
20000,0.002940982,0.0076330304,0.0015637724,0.0070767403,0.0008347509,0.0049563646,0.0011922116,0.005889058,0.0009764729,0.008779526,0.00068610796,0.0060572624,0.000629533,0.004998936,0.0008508952,0.004585445,0.0008778351,0.0062770844,0.0009184975,0.008567095,0.001238912,0.0070189834
20044,0.0012585882,0.0057471395,0.0020527972,0.0077890456,0.0012302881,0.004293084,0.0019167988,0.0069302917,0.0010671201,0.006214857,0.0015433126,0.006539643,0.0023026057,0.008139163,0.0017148054,0.00718832,0.0032026074,0.0067842007,0.0009690857,0.0075555444,0.0026911993,0.008885086
