epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.0057750046,0.042068243,0.007538626,0.024601758,0.01752604,0.06825048,0.008232424,0.095262766,0.0068243844,0.05749333,0.007005399,0.03264182,0.007306299,0.030121163,0.0047230935,0.028396932,0.007182666,0.040651858,0.0072648646,0.025129378,0.0031479,0.03323686
2000,0.003586475,0.025443718,0.001779553,0.021475881,0.01880386,0.0647614,0.003066698,0.020365447,0.0048176376,0.027802587,0.0021857524,0.01722598,0.0033528807,0.026545763,0.0037333784,0.021468341,0.005016999,0.035975292,0.0029712983,0.022562401,0.0022589625,0.024882913
3000,0.0024222145,0.021428138,0.0022762013,0.021257639,0.013245246,0.040162086,0.0040802127,0.02223301,0.005594689,0.027662277,0.0020317694,0.017892838,0.0026508975,0.01698798,0.0042537106,0.02376926,0.0023693547,0.024079697,0.009668879,0.030322293,0.0028755881,0.025091782
4000,0.0029731577,0.019627213,0.004507212,0.024766117,0.010969482,0.037600935,0.0030267194,0.016143978,0.0023110397,0.020060122,0.007217101,0.02056539,0.006993061,0.026918113,0.001823174,0.019096196,0.006135091,0.017498016,0.0026491948,0.019138504,0.0033037218,0.018090665
5000,0.002437812,0.014082491,0.0017359653,0.016703218,0.010068373,0.038476348,0.004144273,0.017077327,0.00244254,0.01905024,0.0020664644,0.01412487,0.0023819148,0.02019304,0.0033573126,0.018857837,0.0030775077,0.020788372,0.0026422923,0.018597318,0.0036185451,0.01622203
6000,0.0028201914,0.01372087,0.0036346372,0.017002523,0.009326858,0.038048565,0.0024585521,0.015708566,0.0017654345,0.012381852,0.0023905025,0.013041824,0.002252163,0.018129542,0.002192533,0.017220378,0.0022327388,0.018635869,0.0027996975,0.01828909,0.0030001688,0.013448
7000,0.002059324,0.015913606,0.0026932354,0.019323558,0.009181534,0.034442484,0.0042117396,0.020601451,0.0016408082,0.013482884,0.002001617,0.01223433,0.0035441057,0.017094225,0.0031322017,0.016875071,0.0021633748,0.020058155,0.002810185,0.019254565,0.0067680636,0.022519708
8000,0.0021233156,0.01583673,0.0058043865,0.016319126,0.008337956,0.02482301,0.0038401582,0.014726296,0.0014424166,0.010538921,0.0014800089,0.014602393,0.0039877635,0.017712355,0.005188602,0.015020609,0.003583335,0.017799497,0.0039358386,0.018869221,0.0017840869,0.01416114
9000,0.0020651114,0.008566022,0.001881574,0.012078524,0.0019549346,0.014072657,0.0013681276,0.008971274,0.0010190466,0.008467004,0.0019152095,0.00914216,0.0016573448,0.00936161,0.004100618,0.015757918,0.0040414426,0.011953175,0.0028555675,0.012220025,0.0062068934,0.017040014
10000,0.001790821,0.0073305964,0.0019408494,0.008493155,0.0044336305,0.017677307,0.002996859,0.009922564,0.0023140851,0.010157645,0.002851612,0.010383457,0.0039746277,0.011216968,0.0030956971,0.009451389,0.0016686706,0.015325189,0.0027684332,0.013349175,0.0022403067,0.010382354
11000,0.0015489651,0.009979248,0.0014936983,0.0070667863,0.0014548728,0.008867383,0.0021440154,0.007918656,0.0031683687,0.01079981,0.0022292994,0.007534921,0.000997392,0.007237673,0.0010928938,0.011638641,0.0010831542,0.011205196,0.0022244737,0.012223363,0.0018947513,0.009081914
12000,0.0011576022,0.007286489,0.0036216027,0.011382163,0.0032229212,0.011644065,0.0022637285,0.007313907,0.0011416457,0.007256329,0.0011143277,0.0066922307,0.0020980828,0.008572042,0.0016886578,0.009702861,0.006121633,0.016682148,0.003457081,0.0141067505,0.0027377259,0.010696471
13000,0.0010602929,0.0067703724,0.0011590234,0.00793159,0.0023011528,0.008355737,0.0012173433,0.0066444576,0.0026597008,0.008077264,0.0009859353,0.0064647496,0.0019443199,0.0062977076,0.0007313009,0.0060029626,0.00091662275,0.0109580755,0.0025818762,0.013382852,0.006392207,0.012235999
14000,0.0029192285,0.010171533,0.0035999354,0.009448111,0.002735676,0.008494616,0.0009032906,0.0061275363,0.0008488278,0.005317569,0.001147154,0.0058135986,0.0028272977,0.0071057677,0.0038172808,0.008602262,0.0019309279,0.011467993,0.0024126715,0.01049757,0.004215081,0.009858064
