epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
11000,0.0033870505,0.017659605,0.0028746836,0.01737094,0.011932607,0.035720825,0.005554956,0.022091508,0.0040720026,0.02064608,0.0047019324,0.02099067,0.003436921,0.017021846,0.0020931002,0.01572442,0.0070846537,0.01859802,0.0052807657,0.032539457,0.0049320566,0.02230978
12000,0.004772656,0.017973542,0.002628674,0.01704657,0.009735904,0.03630638,0.0030972282,0.01768136,0.004249063,0.020325482,0.0023142896,0.017167091,0.005008621,0.020447016,0.0021289433,0.013570919,0.0032570553,0.015859975,0.0037914552,0.025992928,0.002946348,0.02185759
13000,0.004346366,0.016910434,0.0026012866,0.017017603,0.008682925,0.03693533,0.003051119,0.01599145,0.002642547,0.017655656,0.003528511,0.016477019,0.0032474245,0.017790332,0.0026676913,0.013676091,0.0019486506,0.013151467,0.0035263256,0.026789917,0.0022199058,0.022111505
14000,0.0019713757,0.013626397,0.0036372906,0.017475128,0.010901384,0.037932456,0.003087291,0.015778542,0.0040929173,0.02000779,0.0024907326,0.018537298,0.002302489,0.01723829,0.0019239187,0.015008628,0.0030747566,0.013239517,0.0033401223,0.025930254,0.0030299537,0.02129051
15000,0.002421575,0.012364879,0.005618187,0.024740785,0.008406288,0.03601265,0.0024916092,0.018943787,0.00281043,0.015467703,0.004301197,0.016545594,0.003000531,0.015988827,0.0033411179,0.01333499,0.0062005357,0.018621312,0.004621554,0.026354266,0.0028796424,0.015030593
16000,0.005317924,0.016225234,0.0047203284,0.023476958,0.008533525,0.03534031,0.0030229157,0.01681073,0.0021041494,0.018671393,0.0028709965,0.016150564,0.0040030372,0.019105405,0.0044788863,0.018105758,0.0015781698,0.020148529,0.002901904,0.02624519,0.00494847,0.019459397
17000,0.004795119,0.015422329,0.002967009,0.023997754,0.009486099,0.03758228,0.0042077717,0.015037954,0.00289272,0.01638323,0.0024499514,0.017687798,0.0039582076,0.016483545,0.0019733282,0.013264418,0.0018041995,0.01684965,0.0027635484,0.024306474,0.0028684207,0.018669575
18000,0.0054985695,0.021516696,0.0018194014,0.01467216,0.0112043,0.037967086,0.0028654719,0.017163634,0.004467396,0.017511815,0.0024548694,0.014039755,0.0017323316,0.015797615,0.003775927,0.01014273,0.0026567846,0.019892646,0.0030532565,0.020824788,0.005129454,0.023515701
19000,0.0040561897,0.019276157,0.0024469534,0.020824581,0.008473846,0.03524202,0.0045417966,0.019320518,0.0023303034,0.015706599,0.0023555353,0.017638326,0.0019870603,0.014889135,0.0011049072,0.010512873,0.0027886177,0.021154178,0.0032449833,0.021684272,0.0051839743,0.019923449
19476,0.0031794545,0.022204265,0.0027825038,0.016386747,0.008969577,0.035655856,0.0020554655,0.012036502,0.001842508,0.01548937,0.0017812818,0.015812635,0.0020981603,0.013556197,0.004232367,0.014560445,0.001997559,0.011428879,0.0030127042,0.01971153,0.0025398706,0.015166849
