measurement_date,anomaly_score
2018-07-01 01:00:03,0.2313548277694915
2018-07-01 02:00:02,0.23628834292939185
2018-07-01 03:00:03,0.22281931887088247
2018-07-01 04:00:02,0.21234511330464706
2018-07-01 05:00:03,0.27892449576553546
2018-07-01 06:00:02,0.19738774623896488
2018-07-01 07:00:03,0.19647874680492206
2018-07-01 08:00:02,0.18243113778521575
2018-07-01 09:00:03,0.19034022143366155
2018-07-01 10:00:03,0.20138145308246833
2018-07-01 11:00:02,0.2592944782585833
2018-07-01 12:00:03,0.20875231922105925
2018-07-01 13:00:03,0.20487126423693458
2018-07-01 14:00:02,0.30149111900991876
2018-07-01 15:00:03,0.18109393802338383
2018-07-01 16:00:03,0.18450468472537895
2018-07-01 17:00:03,0.18517614399172022
2018-07-01 18:00:03,0.18820133644432455
2018-07-01 19:00:03,0.2446866056328448
2018-07-01 20:00:03,0.19941890647856297
2018-07-01 21:00:03,0.2035182171126127
2018-07-01 22:00:02,0.207341991993798
2018-07-01 23:00:03,0.20627105127008516
2018-07-03 01:00:03,0.203701137817946
2018-07-03 02:00:03,0.20075744166809933
2018-07-03 03:00:02,0.2711989966453942
2018-07-03 04:00:03,0.2390889471606364
2018-07-03 05:00:03,0.2111682617093466
2018-07-03 06:00:03,0.22752342211220264
2018-07-03 07:00:03,0.2066354268754489
2018-07-03 08:00:03,0.19838764584269275
2018-07-03 09:00:03,0.1929951284502181
2018-07-03 10:00:02,0.18706735813350822
2018-07-03 11:00:02,0.2548866054576854
2018-07-03 12:00:03,0.1913510918490012
2018-07-03 13:00:03,0.18480848514228418
2018-07-03 14:00:03,0.18459967847933395
2018-07-03 15:00:03,0.19174861374799676
2018-07-03 16:00:02,0.1939516397496301
2018-07-03 17:00:03,0.16971409854470645
2018-07-03 18:00:03,0.2527746505326858
2018-07-03 19:00:02,0.2583817805052626
2018-07-03 20:00:03,0.20050353533796098
2018-07-03 21:00:03,0.20663883311474868
2018-07-03 22:00:03,0.22855600539069318
2018-07-03 23:00:03,0.21645021348424998
2018-07-04 00:00:03,0.21432659076398922
2018-07-04 01:00:02,0.24018381192687002
2018-07-04 02:00:03,0.2274025381513701
2018-07-04 03:00:03,0.2717881643995856
2018-07-04 04:00:03,0.22291139832068638
2018-07-04 05:00:03,0.279217954279841
2018-07-04 06:00:02,0.2268686642494451
2018-07-04 07:00:03,0.21740467377219974
2018-07-04 08:00:03,0.21116723892844108
2018-07-04 09:00:03,0.2253728326959289
2018-07-04 10:00:02,0.20919527669002
2018-07-04 11:00:03,0.22494539841250993
2018-07-04 12:00:02,0.21479964703123408
2018-07-04 13:00:03,0.2382902343563598
2018-07-04 14:00:03,0.19721761898151877
2018-07-04 15:00:02,0.2739384184512087
2018-07-04 16:00:03,0.21836465813409692
2018-07-04 17:00:03,0.2711611244552805
2018-07-04 18:00:03,0.19402370346023248
2018-07-04 19:00:04,0.19520298492697705
2018-07-04 20:00:02,0.2487799601151845
2018-07-04 21:00:03,0.21735280118402675
2018-07-04 22:00:03,0.20848467454433417
2018-07-04 23:00:03,0.23643464110796267
2018-07-05 00:00:03,0.2168381325747879
2018-07-05 01:00:03,0.3040020746465943
2018-07-05 02:00:03,0.2851288063650444
2018-07-05 03:00:03,0.23915045525651799
2018-07-05 04:00:03,0.2145714431349127
2018-07-05 05:00:03,0.2123904251302364
2018-07-05 06:00:04,0.22839484708693253
2018-07-05 07:00:03,0.22645045763829952
2018-07-05 08:00:03,0.2156768148395632
2018-07-05 09:00:03,0.21559368166712067
2018-07-05 10:00:02,0.22119694687978567
2018-07-05 11:00:03,0.28513292681669206
2018-07-05 12:00:03,0.2237264215279832
2018-07-05 13:00:02,0.2104869089295337
2018-07-05 14:00:03,0.2847301873371416
2018-07-05 15:00:03,0.2213595606950159
2018-07-05 16:00:02,0.2094884054170684
2018-07-05 17:00:03,0.20975515042762458
2018-07-05 18:00:03,0.20455425648712125
2018-07-05 19:00:03,0.22253209359221554
2018-07-05 20:00:02,0.20563919995135768
2018-07-05 21:00:03,0.2228167739797807
2018-07-05 22:00:03,0.2863524662533816
2018-07-05 23:00:02,0.22379728376669608
2018-07-06 00:00:03,0.210242753786381
2018-07-06 01:00:03,0.28266408180989944
2018-07-06 02:00:03,0.2742057671196421
2018-07-06 03:00:03,0.21349707364358397
2018-07-06 04:00:03,0.20977690107629696
2018-07-06 05:00:03,0.21124973343120454
2018-07-06 06:00:03,0.26904514108899724
2018-07-06 07:00:03,0.19535110504795752
2018-07-06 08:00:02,0.18506404745490454
2018-07-06 09:00:02,0.1943480404855628
2018-07-06 10:00:02,0.19406064216448987
2018-07-06 11:00:02,0.2621756625967528
2018-07-06 12:00:02,0.1935631670903877
2018-07-06 13:00:02,0.2581234202947822
2018-07-06 14:00:02,0.18231314193735648
2018-07-06 15:00:02,0.1901651444195833
2018-07-06 16:00:02,0.22770101929932018
2018-07-06 17:00:02,0.1943994766703049
2018-07-06 18:00:02,0.24860330469786227
2018-07-06 19:00:02,0.2631200278021229
2018-07-06 20:00:02,0.22540563861915983
2018-07-06 21:00:02,0.18909500237236213
2018-07-06 22:00:02,0.1926285385436965
2018-07-06 23:00:02,0.20811382412858143
2018-07-07 00:00:02,0.19931086961059308
2018-07-07 01:00:02,0.2731122728327677
2018-07-07 02:00:02,0.24536004904153733
2018-07-07 03:00:02,0.29442204488934787
2018-07-07 04:00:02,0.22026938313049507
2018-07-07 05:00:02,0.21692404494059303
2018-07-07 06:00:02,0.2792900788126615
2018-07-07 07:00:02,0.1977374081070316
