epoch,processor_unit_units_status_cpu_board_cpu_fan_avg,processor_unit_units_status_cpu_board_cpu_fan_max,processor_unit_units_status_cpu_board_cpu_bd_fan1_avg,processor_unit_units_status_cpu_board_cpu_bd_fan1_max,processor_unit_units_status_cpu_board_cpu_bd_fan2_avg,processor_unit_units_status_cpu_board_cpu_bd_fan2_max,processor_unit_units_status_cpu_board_cpu_bd_temp_avg,processor_unit_units_status_cpu_board_cpu_bd_temp_max,processor_unit_units_status_cpu_board_cpu_core_temp_avg,processor_unit_units_status_cpu_board_cpu_core_temp_max,processor_unit_units_status_cpu_board_gpu_core_temp_avg,processor_unit_units_status_cpu_board_gpu_core_temp_max,processor_unit_units_status_cpu_board_cpu_core_vol_avg,processor_unit_units_status_cpu_board_cpu_core_vol_max,processor_unit_units_status_cpu_board_cpu_bd_vbat_avg,processor_unit_units_status_cpu_board_cpu_bd_vbat_max,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_avg,processor_unit_units_status_cpu_board_cpu_bd_p3_3v_max,processor_unit_units_status_cpu_board_cpu_bd_p5v_avg,processor_unit_units_status_cpu_board_cpu_bd_p5v_max,processor_unit_units_status_cpu_board_cpu_bd_p12v_avg,processor_unit_units_status_cpu_board_cpu_bd_p12v_max
1000,0.0057503665,0.032619596,0.006242254,0.032343403,0.017110916,0.068350375,0.008581442,0.052942574,0.0064602094,0.036149345,0.0058782212,0.030584075,0.014167774,0.048678353,0.0046655573,0.061278403,0.0032868253,0.032377698,0.009114022,0.03676957,0.0035798203,0.029027939
2000,0.0023255146,0.015752375,0.0028295266,0.023587957,0.014035764,0.040575504,0.004544739,0.016319871,0.004269701,0.021666922,0.003374623,0.022720147,0.003041571,0.021958437,0.0057700463,0.025716066,0.002341352,0.021246076,0.0038047424,0.020887077,0.0047723493,0.020859748
3000,0.0030247974,0.0145365,0.0028196545,0.021673545,0.011958999,0.037683308,0.003345187,0.017139196,0.0038425447,0.020573735,0.0027591158,0.017052665,0.005491351,0.021359261,0.003561177,0.021051466,0.0042823013,0.022395896,0.0018673616,0.015334785,0.007923487,0.022379637
4000,0.0024918532,0.0142264515,0.003865413,0.019947562,0.009973909,0.03613311,0.0023089938,0.016313404,0.0045199622,0.01674053,0.003994626,0.021412801,0.0028547973,0.015799394,0.002840253,0.015339911,0.005324341,0.020670235,0.00297984,0.013001561,0.0023104106,0.016172409
5000,0.002410364,0.01568538,0.0038750616,0.017603576,0.009270858,0.0398764,0.002341834,0.015314102,0.0021398456,0.013275802,0.0034738816,0.018321157,0.0033195342,0.016711831,0.0018389252,0.015809119,0.0037772767,0.017472267,0.0022226896,0.016787767,0.0046986397,0.016901016
